,xgb1,xgb2,xgb3
21235,0.0012034066,0.25421667,0.7445799
21236,0.04454958,0.7421369,0.21331349
21237,0.0025965062,0.24566019,0.7517433
21238,0.0004465919,0.020709703,0.9788437
21239,0.029646449,0.8033013,0.16705222
21240,0.32003638,0.6139378,0.06602579
21241,0.0005586309,0.20465875,0.79478264
21242,0.21744964,0.6464269,0.13612342
21243,0.65756464,0.33636245,0.0060728746
21244,0.0007258934,0.061578657,0.9376955
21245,0.04310853,0.8015682,0.15532322
21246,0.012418297,0.52423996,0.46334177
21247,0.0053007915,0.58620274,0.40849647
21248,0.034231454,0.7353223,0.23044628
21249,0.073140055,0.60704523,0.31981474
21250,0.067602396,0.8672054,0.06519216
21251,0.13176264,0.72116756,0.14706981
21252,0.092093885,0.8746961,0.033210054
21253,0.0068045924,0.3374991,0.6556963
21254,0.20259482,0.6848599,0.11254536
21255,0.008714082,0.7838424,0.2074436
21256,0.007084989,0.63605386,0.35686108
21257,0.00060655136,0.043286227,0.9561072
21258,0.0008422251,0.86382097,0.13533673
21259,0.008139462,0.6098636,0.38199702
21260,0.0013178643,0.7931059,0.20557621
21261,0.0005186298,0.054781716,0.94469965
21262,0.0040707337,0.8875272,0.10840204
21263,0.5461225,0.41140744,0.042470045
21264,0.08022367,0.88328433,0.03649196
21265,0.005408456,0.23383832,0.7607532
21266,0.0034951572,0.07784329,0.91866153
21267,0.30755526,0.5464875,0.14595722
21268,0.008959624,0.8663489,0.12469149
21269,0.13156496,0.8137026,0.054732446
21270,0.00334561,0.72756016,0.2690942
21271,0.25910422,0.649257,0.09163881
21272,0.021668635,0.7790323,0.19929908
21273,0.019753123,0.43022534,0.5500215
21274,0.26314658,0.66463596,0.07221749
21275,0.0052431105,0.5283525,0.4664044
21276,0.078247726,0.51417106,0.40758124
21277,0.019029401,0.2993257,0.68164486
21278,0.24516438,0.65102535,0.103810295
21279,0.0054616695,0.94010514,0.054433215
21280,0.019972945,0.7754935,0.20453353
21281,0.0050938297,0.91400576,0.080900334
21282,0.23545764,0.6364999,0.12804244
21283,0.76249504,0.2347306,0.0027743739
21284,0.0044323592,0.8460226,0.14954498
21285,0.0050021284,0.7381149,0.25688294
21286,0.0034717533,0.8899058,0.10662241
21287,0.0030429559,0.08325415,0.91370296
21288,0.0092700515,0.30240327,0.68832666
21289,0.2983858,0.45464182,0.2469724
21290,0.02397233,0.6928647,0.28316298
21291,0.009159841,0.65711033,0.3337298
21292,0.025986413,0.52599597,0.44801757
21293,0.006149845,0.8482798,0.14557043
21294,0.18392596,0.4571314,0.3589426
21295,0.0022327614,0.43130416,0.5664631
21296,0.44807714,0.4849995,0.06692339
21297,0.5177029,0.39300188,0.08929523
21298,0.0032318544,0.8048088,0.19195937
21299,0.69019103,0.30355126,0.006257734
21300,0.0010034565,0.6660317,0.33296487
21301,0.05277966,0.7312696,0.21595074
21302,0.57038295,0.42522326,0.004393774
21303,0.05347475,0.2779291,0.66859615
21304,0.0069655087,0.56421757,0.4288169
21305,0.00080017134,0.046302453,0.95289737
21306,0.6548466,0.28130034,0.06385302
21307,0.0041927174,0.82207566,0.17373161
21308,0.15866114,0.60754925,0.23378961
21309,0.009044223,0.822132,0.16882382
21310,0.0005539808,0.712228,0.287218
21311,0.00076385576,0.21549693,0.78373915
21312,0.003747162,0.4268898,0.56936306
21313,0.048968628,0.6684163,0.28261507
21314,0.005772723,0.62859803,0.36562923
21315,0.0022680361,0.16489477,0.8328372
21316,0.11906834,0.18520103,0.6957306
21317,0.03079222,0.57162994,0.3975778
21318,0.008643743,0.77013886,0.22121736
21319,0.31835145,0.67890793,0.0027406616
21320,0.16216707,0.82319564,0.014637296
21321,0.028136773,0.89788324,0.073980026
21322,0.011301516,0.7403779,0.2483206
21323,0.0037916899,0.57115024,0.42505807
21324,0.00085970585,0.40354145,0.5955989
21325,0.0021854017,0.7354982,0.26231635
21326,0.0008786932,0.05247191,0.94664943
21327,0.000543651,0.07925958,0.92019683
21328,0.054124244,0.8880893,0.05778645
21329,0.00964627,0.23675017,0.7536035
21330,0.010442423,0.83135605,0.1582015
21331,0.0014186602,0.33541995,0.6631614
21332,0.7777345,0.22061984,0.0016456358
21333,0.62888104,0.36860335,0.0025156082
21334,0.2612767,0.7224612,0.016262023
21335,0.0019314392,0.833877,0.16419151
21336,0.0008781454,0.6175559,0.38156596
21337,0.0026292095,0.32459033,0.6727805
21338,0.04322116,0.6340866,0.32269222
21339,0.0102416305,0.21304993,0.7767084
21340,0.01919842,0.898676,0.082125574
21341,0.46368638,0.5160974,0.020216227
21342,0.0584056,0.7255835,0.21601093
21343,0.00066781946,0.70665306,0.2926791
21344,0.0012636482,0.68916047,0.3095759
21345,0.01688514,0.7000315,0.28308332
21346,0.008801788,0.46765798,0.5235402
21347,0.49502376,0.502626,0.0023502358
21348,0.4405845,0.47682682,0.08258873
21349,0.73959017,0.23529977,0.025110068
21350,0.7333876,0.25684637,0.009766087
21351,0.003610151,0.61522055,0.3811693
21352,0.0009065467,0.085940495,0.913153
21353,0.00055830926,0.35592365,0.6435181
21354,0.005488813,0.13451877,0.85999244
21355,0.007262772,0.18584487,0.8068924
21356,0.005245601,0.80448776,0.19026658
21357,0.0024301235,0.22056003,0.7770098
21358,0.031172164,0.7394251,0.22940266
21359,0.0016935703,0.65404075,0.3442657
21360,0.005824498,0.39501017,0.5991654
21361,0.0014183164,0.21920252,0.7793792
21362,0.0033944035,0.49696177,0.49964383
21363,0.001595527,0.29490176,0.7035027
21364,0.0008079999,0.8811331,0.11805898
21365,0.0016753197,0.109753154,0.8885715
21366,0.010401422,0.73561144,0.25398716
21367,0.012592804,0.08727224,0.900135
21368,0.005691091,0.5470325,0.44727647
21369,0.053332157,0.6418252,0.3048426
21370,0.004100967,0.7692461,0.2266529
21371,0.005604584,0.8972112,0.097184174
21372,0.0020633745,0.4452993,0.55263734
21373,0.09124939,0.55914617,0.34960446
21374,0.007493822,0.3461877,0.64631844
21375,0.25429595,0.61075073,0.13495333
21376,0.24190244,0.7098286,0.04826894
21377,0.729667,0.2629735,0.0073595215
21378,0.16355132,0.71253705,0.12391165
21379,0.001153567,0.13445579,0.8643907
21380,0.008905855,0.80377865,0.18731542
21381,0.00048942195,0.6499907,0.34951994
21382,0.00037943549,0.56041783,0.43920267
21383,0.00070245715,0.48204738,0.5172501
21384,0.027067343,0.86317587,0.10975677
21385,0.0071043824,0.8636988,0.12919678
21386,0.002456468,0.30893743,0.68860614
21387,0.0012029493,0.76919556,0.22960156
21388,0.0014023368,0.13410354,0.8644941
21389,0.02113816,0.7771698,0.20169201
21390,0.08103469,0.87301755,0.045947824
21391,0.0068613146,0.7349458,0.25819293
21392,0.88676023,0.110820346,0.0024194517
21393,0.090706155,0.82909614,0.080197744
21394,0.0009522748,0.88034374,0.11870393
21395,0.0051410245,0.9317845,0.06307445
21396,0.0023188328,0.08130817,0.916373
21397,0.008057266,0.19080316,0.8011396
21398,0.000763632,0.98227835,0.016958049
21399,0.0035498145,0.2549729,0.74147725
21400,0.0012141233,0.89840597,0.10037985
21401,0.001169582,0.5913175,0.40751296
21402,0.036730893,0.9221905,0.04107866
21403,0.089383855,0.60213035,0.30848578
21404,0.0010986723,0.67153805,0.32736328
21405,0.003966529,0.12185815,0.8741753
21406,0.08398149,0.8380864,0.07793212
21407,0.07037265,0.8311472,0.098480165
21408,0.0066401414,0.8405901,0.1527697
21409,0.00029652493,0.3383961,0.6613074
21410,0.16603217,0.779848,0.054119866
21411,0.010236187,0.86590964,0.12385418
21412,0.067194395,0.9194821,0.0133234635
21413,0.00029295526,0.03792044,0.9617866
21414,0.47465602,0.52364683,0.001697136
21415,0.017356468,0.84364665,0.13899687
21416,0.008048609,0.4615812,0.5303702
21417,0.49755132,0.32393125,0.17851739
21418,0.87265307,0.12343214,0.0039148196
21419,0.011231744,0.62266076,0.3661075
21420,0.0060346015,0.68326277,0.31070268
21421,0.003935003,0.27770934,0.7183557
21422,0.03990516,0.73600304,0.22409177
21423,0.44769055,0.43828976,0.11401966
21424,0.0012019103,0.658609,0.34018916
21425,0.0010726539,0.1943432,0.80458415
21426,0.011795235,0.51223636,0.4759684
21427,0.0058725434,0.17625892,0.8178686
21428,0.0054896786,0.70883167,0.28567868
21429,0.08110675,0.8828469,0.0360464
21430,0.017799322,0.12054192,0.86165875
21431,0.005085968,0.3863705,0.6085435
21432,0.21401875,0.7639141,0.022067174
21433,0.00028288015,0.39582235,0.6038948
21434,0.022732858,0.92338103,0.05388609
21435,0.0014291452,0.6837139,0.31485695
21436,0.006207936,0.41290677,0.58088535
21437,0.020052254,0.6024808,0.37746692
21438,0.0007578611,0.44055024,0.5586919
21439,0.031077357,0.8286027,0.14031991
21440,0.15709656,0.46997362,0.37292978
21441,0.0027462954,0.13859373,0.85866
21442,0.012853117,0.68908715,0.2980597
21443,0.08653585,0.9112228,0.0022413395
21444,0.0013528015,0.77678305,0.22186415
21445,0.053060185,0.9251187,0.021821184
21446,0.14625268,0.7633659,0.09038138
21447,0.07738986,0.7591293,0.16348082
21448,0.0037720331,0.23709728,0.75913066
21449,0.78451645,0.19210516,0.023378376
21450,0.0038846557,0.20483722,0.79127806
21451,0.6773233,0.31858796,0.0040887864
21452,0.0070360745,0.94455725,0.048406728
21453,0.005424223,0.5760811,0.41849473
21454,0.08611368,0.80564696,0.108239375
21455,0.0875542,0.6519824,0.26046342
21456,0.0046382477,0.704743,0.2906187
21457,0.0012831715,0.15948494,0.8392319
21458,0.4522589,0.51811117,0.029629912
21459,0.0019816752,0.19330415,0.80471414
21460,0.00019934552,0.026665708,0.97313493
21461,0.01287869,0.6948609,0.29226038
21462,0.00517601,0.920435,0.07438899
21463,0.55203784,0.35722384,0.09073834
21464,0.8765765,0.11927596,0.0041476134
21465,1.5017856e-05,0.022850784,0.97713417
21466,0.01591143,0.5457289,0.43835962
21467,0.8061586,0.1863273,0.007514131
21468,0.0005930463,0.02561647,0.97379047
21469,0.002368631,0.0772615,0.92036986
21470,0.022930859,0.84670883,0.13036028
21471,0.04769044,0.8526965,0.0996131
21472,0.0024615487,0.8181667,0.1793718
21473,0.0026731316,0.75307274,0.24425413
21474,0.018659333,0.8993186,0.08202206
21475,0.00047133997,0.40182695,0.5977017
21476,0.6358047,0.36336985,0.0008254586
21477,0.03750931,0.94338065,0.01910999
21478,0.011986535,0.16704966,0.8209638
21479,0.0071343156,0.46101844,0.53184724
21480,0.103313655,0.73428977,0.1623966
21481,0.00022431141,0.041565556,0.9582101
21482,0.018713824,0.7705746,0.21071158
21483,0.0014283755,0.61021054,0.3883611
21484,0.010880999,0.5176938,0.47142518
21485,0.11860323,0.7803626,0.10103418
21486,0.50317776,0.43840972,0.058412585
21487,0.7819304,0.19876629,0.019303305
21488,0.0025672591,0.44555056,0.5518822
21489,0.0067087985,0.28831777,0.70497346
21490,0.010805942,0.818983,0.17021106
21491,0.04689631,0.8711604,0.08194333
21492,0.0006817207,0.22788687,0.77143145
21493,0.037396606,0.88021356,0.08238985
21494,0.67680734,0.31996986,0.0032227559
21495,0.001479063,0.3433442,0.65517676
21496,0.00634499,0.2662951,0.72735995
21497,0.14169286,0.6333344,0.22497272
21498,0.005232837,0.7773948,0.21737239
21499,0.3967407,0.522536,0.08072325
21500,0.0030211504,0.6612432,0.33573562
21501,0.013104461,0.9165077,0.07038785
21502,0.1887978,0.809033,0.0021692375
21503,0.00046320542,0.030578377,0.9689584
21504,0.007714644,0.2994922,0.69279313
21505,0.19070992,0.7629644,0.046325676
21506,0.78661,0.21215555,0.0012344564
21507,0.008443974,0.17400655,0.81754947
21508,0.0011977669,0.11706628,0.881736
21509,7.47859e-05,0.007271942,0.99265325
21510,0.00063114933,0.50692064,0.49244827
21511,0.011146729,0.5097384,0.47911492
21512,0.007204865,0.2569426,0.7358525
21513,0.017038759,0.8391183,0.14384295
21514,0.0053402605,0.27290004,0.7217597
21515,0.03597406,0.49976695,0.46425903
21516,0.5702206,0.42717788,0.0026014952
21517,0.17603882,0.56787175,0.25608945
21518,0.033818375,0.32567504,0.6405066
21519,0.0018262287,0.8076317,0.1905421
21520,0.021143202,0.91111267,0.06774408
21521,0.016104052,0.76484835,0.21904764
21522,0.17989463,0.7345855,0.08551988
21523,0.01183013,0.46065882,0.527511
21524,0.039873686,0.23741633,0.72270995
21525,0.0010421377,0.5527866,0.44617125
21526,0.013211283,0.74548465,0.24130408
21527,0.018630302,0.87080216,0.110567525
21528,0.023535747,0.7476803,0.22878397
21529,0.030415596,0.8338672,0.13571717
21530,0.24689817,0.6472193,0.10588254
21531,0.0020967282,0.9071647,0.09073864
21532,0.0072581717,0.45782262,0.5349192
21533,0.014120295,0.45617747,0.52970225
21534,0.0035308292,0.51386714,0.482602
21535,0.428048,0.44629925,0.12565273
21536,0.05498946,0.4558641,0.48914644
21537,0.015158817,0.808092,0.17674923
21538,0.6286617,0.3636927,0.0076455926
21539,0.0012519174,0.4757207,0.52302736
21540,0.03269798,0.7443463,0.22295572
21541,0.18089446,0.7657512,0.053354323
21542,0.06668755,0.79214156,0.14117092
21543,0.20038085,0.7026311,0.09698806
21544,0.00042634315,0.031745926,0.96782774
21545,0.034654595,0.59865487,0.36669052
21546,0.12459971,0.42938036,0.44601992
21547,0.022856936,0.6886324,0.28851065
21548,0.011063296,0.87733823,0.11159843
21549,0.000593775,0.51913655,0.4802697
21550,0.016364643,0.64534014,0.33829525
21551,0.00038695798,0.013967183,0.98564583
21552,0.0049581127,0.3034353,0.69160664
21553,0.22088145,0.71465605,0.064462446
21554,0.07341878,0.7992663,0.12731497
21555,0.1340166,0.663945,0.20203842
21556,0.0037701814,0.17045835,0.8257715
21557,0.002551135,0.30755377,0.68989515
21558,0.12979905,0.78756946,0.0826315
21559,0.013864298,0.46836963,0.517766
21560,0.016871868,0.7906066,0.19252153
21561,0.01632385,0.5361414,0.44753474
21562,0.041668918,0.8341437,0.124187335
21563,0.002556195,0.7443569,0.25308692
21564,0.04212706,0.79279834,0.16507462
21565,0.76300204,0.23522994,0.0017680209
21566,0.00010118475,0.14284517,0.85705364
21567,0.06563216,0.3648422,0.5695256
21568,0.0043441113,0.53949493,0.45616096
21569,0.011593943,0.9517557,0.036650434
21570,0.011379639,0.7307511,0.2578693
21571,0.016513372,0.8647775,0.11870917
21572,0.0056462986,0.6414799,0.35287377
21573,0.15616885,0.6850026,0.1588285
21574,0.036290348,0.69792753,0.26578218
21575,0.013871672,0.8968499,0.08927848
21576,0.0015907116,0.47635025,0.522059
21577,0.00226132,0.29868928,0.6990495
21578,0.014486761,0.65097487,0.33453837
21579,0.0042825867,0.66538733,0.3303301
21580,0.012318221,0.5129057,0.47477606
21581,0.0008143944,0.63026005,0.36892554
21582,0.0004737568,0.8732485,0.12627774
21583,0.0011023373,0.3512364,0.64766127
21584,0.3806341,0.59397334,0.02539254
21585,0.024788324,0.5981909,0.3770208
21586,0.2198393,0.6224621,0.15769862
21587,0.0027522724,0.37314227,0.62410545
21588,0.0010757522,0.5912706,0.40765363
21589,0.009145314,0.88916713,0.10168755
21590,0.0013630351,0.13932897,0.85930794
21591,0.34196258,0.6521614,0.005876056
21592,0.26405206,0.62824917,0.107698776
21593,0.533217,0.44574103,0.021041926
21594,0.00073838537,0.44255325,0.55670834
21595,0.0020443469,0.07165736,0.92629826
21596,0.007462354,0.59110165,0.40143603
21597,0.003595716,0.67743874,0.31896558
21598,0.74127847,0.20269297,0.05602859
21599,0.002716009,0.9151892,0.08209473
21600,0.30000734,0.6938232,0.006169467
21601,0.039698206,0.8235082,0.13679354
21602,0.043783084,0.91965353,0.036563303
21603,0.49514526,0.5005685,0.0042862343
21604,0.0041759084,0.091766156,0.9040579
21605,9.7510696e-05,0.026801946,0.9731005
21606,0.012490771,0.78469723,0.20281199
21607,0.67431813,0.27371043,0.051971454
21608,0.0061950763,0.9476926,0.046112314
21609,0.37144276,0.5578539,0.070703365
21610,0.009266461,0.8512219,0.1395116
21611,0.8514601,0.14574538,0.0027945377
21612,0.036613394,0.9573449,0.0060417857
21613,0.038406163,0.8263606,0.1352332
21614,0.04622484,0.82272357,0.13105159
21615,0.0062197833,0.10663194,0.88714826
21616,0.0027519523,0.15116075,0.84608734
21617,0.0014798226,0.6320829,0.36643726
21618,0.045901734,0.9364608,0.017637419
21619,0.0007326662,0.683008,0.31625932
21620,0.0049018147,0.16210668,0.83299154
21621,0.004450454,0.57058954,0.42496
21622,0.00071789155,0.77314436,0.22613771
21623,0.013541511,0.76194257,0.2245159
21624,0.0010109007,0.18183425,0.8171548
21625,0.0039793476,0.31237316,0.6836475
21626,0.098107636,0.7924859,0.10940647
21627,0.6989855,0.28928608,0.011728331
21628,0.014157788,0.6287905,0.35705167
21629,0.01685126,0.76815397,0.21499473
21630,0.28850836,0.7003807,0.011110933
21631,0.8538852,0.12273255,0.023382293
21632,0.00920818,0.5663892,0.42440262
21633,0.0804465,0.6899607,0.2295928
21634,0.0020085378,0.8402337,0.15775776
21635,0.0748507,0.63304937,0.29209995
21636,0.4422982,0.45780203,0.09989973
21637,0.0042667156,0.33689755,0.65883577
21638,0.0008666217,0.6567862,0.34234715
21639,0.035614472,0.73641855,0.22796698
21640,0.05239712,0.8033237,0.14427915
21641,0.4480984,0.51130855,0.04059309
21642,0.005678846,0.36148754,0.6328336
21643,0.0050021284,0.7381149,0.25688294
21644,0.05483384,0.7904278,0.15473837
21645,0.002297628,0.6722422,0.32546014
21646,0.059446402,0.47038567,0.47016793
21647,0.015371574,0.86035293,0.124275476
21648,0.0024874553,0.50266576,0.49484676
21649,0.01817445,0.96807915,0.013746403
21650,0.09598787,0.8113271,0.092685014
21651,0.09549171,0.7985149,0.10599343
21652,0.02143703,0.87849003,0.100072905
21653,0.005914265,0.48144928,0.5126364
21654,0.004056317,0.70107263,0.29487106
21655,0.06612574,0.8364702,0.09740413
21656,0.01213256,0.86364686,0.12422061
21657,0.18052086,0.737074,0.08240508
21658,0.034125462,0.64689505,0.31897947
21659,0.00020127682,0.039104894,0.9606938
21660,0.00061872345,0.08494412,0.91443723
21661,0.0026942717,0.6889533,0.30835247
21662,0.067642994,0.8427963,0.08956064
21663,0.045053583,0.8489807,0.10596566
21664,0.02401829,0.83177584,0.14420591
21665,0.0017439477,0.3751818,0.62307423
21666,0.121605,0.812047,0.06634796
21667,0.0055876565,0.70787543,0.2865369
21668,0.04486463,0.92993957,0.02519587
21669,0.21345218,0.56316227,0.2233856
21670,0.019621402,0.8253206,0.15505804
21671,0.08580518,0.7431053,0.17108952
21672,0.0029555082,0.20574126,0.7913032
21673,0.8012062,0.18172486,0.01706894
21674,0.0021154603,0.30413964,0.6937449
21675,0.016850093,0.65011954,0.33303037
21676,0.20397249,0.49729028,0.29873726
21677,0.04693515,0.7230904,0.22997446
21678,0.14655069,0.61973536,0.23371401
21679,0.027166657,0.7948166,0.17801677
21680,0.033018075,0.8140709,0.15291107
21681,0.0011027773,0.6337049,0.36519232
21682,0.49196118,0.45610344,0.051935356
21683,0.17600906,0.71808296,0.10590794
21684,0.00038723394,0.033889815,0.965723
21685,0.0007655991,0.76412976,0.2351047
21686,0.001960879,0.66107285,0.33696625
21687,0.30279237,0.63394225,0.06326535
21688,0.014890658,0.29226312,0.69284624
21689,0.030454805,0.8491948,0.120350406
21690,0.10581185,0.883679,0.010509174
21691,0.5397043,0.3452153,0.11508036
21692,0.055117622,0.89455223,0.05033015
21693,0.0062387004,0.88021237,0.11354889
21694,0.0046324106,0.70533645,0.2900311
21695,0.0041709505,0.9583489,0.03748013
21696,0.0075414004,0.8324444,0.16001417
21697,0.0026964834,0.38714737,0.6101561
21698,0.016744649,0.8761107,0.1071447
21699,0.05478598,0.7713519,0.17386219
21700,0.4663675,0.5199942,0.013638329
21701,0.01115844,0.8832426,0.10559901
21702,0.00047706798,0.18582255,0.8137004
21703,0.0020403347,0.7296066,0.26835302
21704,0.011534564,0.36055773,0.6279077
21705,0.25074577,0.58980525,0.15944895
21706,0.0065660332,0.51082075,0.48261324
21707,0.033884495,0.7537404,0.21237513
21708,0.02074682,0.7875844,0.1916688
21709,0.15189046,0.84554243,0.0025671131
21710,0.0024958274,0.41734996,0.58015424
21711,0.17959657,0.71840674,0.10199667
21712,0.029645836,0.8184159,0.15193832
21713,0.00918518,0.6818716,0.30894318
21714,0.0011108671,0.500719,0.49817014
21715,0.00061731646,0.6544071,0.3449756
21716,0.58997005,0.40245575,0.007574216
21717,0.007532347,0.7011261,0.29134154
21718,0.06744248,0.6472402,0.2853173
