,xgb1,xgb2,xgb3
16823,0.00088249886,0.006495467,0.992622
16824,0.0023209685,0.840303,0.15737604
16825,0.020061411,0.0791766,0.90076196
16826,0.010473156,0.2404699,0.7490569
16827,0.00012572038,0.051815975,0.94805837
16828,0.00040511956,0.045666188,0.95392877
16829,0.0013406691,0.83988,0.15877934
16830,0.41226372,0.57462966,0.013106579
16831,0.12284603,0.83204657,0.0451074
16832,0.0016513173,0.6750933,0.32325536
16833,0.0024527633,0.26893714,0.7286101
16834,0.35292906,0.56507343,0.08199753
16835,9.70717e-05,0.17811088,0.821792
16836,0.010741457,0.8478975,0.14136103
16837,0.0012789178,0.79156524,0.20715587
16838,0.48347175,0.28040338,0.23612483
16839,0.005306065,0.8959483,0.0987456
16840,0.15744986,0.82483536,0.017714774
16841,0.38669857,0.5844977,0.028803695
16842,0.0109329475,0.91510904,0.07395804
16843,0.38761553,0.5119434,0.10044102
16844,0.12514968,0.77517056,0.09967977
16845,0.00025789783,0.4166836,0.5830585
16846,0.78250086,0.2164327,0.0010664036
16847,0.51275086,0.47996026,0.0072888266
16848,0.000230152,0.22097023,0.7787996
16849,0.005115325,0.10301421,0.89187044
16850,0.0009964944,0.6120065,0.386997
16851,0.011067634,0.7945287,0.19440366
16852,3.085666e-05,0.007171987,0.9927972
16853,0.012905947,0.61990047,0.36719358
16854,0.002217796,0.66503686,0.33274537
16855,0.00013570758,0.019506069,0.98035824
16856,0.96963185,0.030128084,0.00024003515
16857,0.0013719279,0.26516736,0.7334607
16858,0.0012050648,0.6255745,0.37322038
16859,0.016188871,0.9085249,0.07528625
16860,0.00090108917,0.11088479,0.8882142
16861,0.0002900199,0.08352379,0.91618615
16862,0.0018413166,0.31419152,0.6839671
16863,0.23674107,0.7057336,0.057525326
16864,0.063256375,0.68339366,0.25335
16865,0.0013737994,0.17285,0.8257762
16866,0.011372214,0.85319924,0.1354285
16867,0.0011532375,0.97836727,0.02047949
16868,0.44256604,0.54097605,0.016457908
16869,0.0073358365,0.6707241,0.3219401
16870,0.014731081,0.8743031,0.11096577
16871,0.00017671051,0.06731786,0.9325054
16872,0.00083201734,0.33597296,0.663195
16873,0.00068121153,0.10638632,0.89293253
16874,0.0063283998,0.9602353,0.033436313
16875,0.00021696225,0.080777556,0.9190055
16876,0.7684793,0.23101951,0.00050115684
16877,0.00831698,0.92002213,0.07166089
16878,0.0002418296,0.49936345,0.5003947
16879,0.000559537,0.34271157,0.65672886
16880,0.015610501,0.8974027,0.08698682
16881,0.9458775,0.046709605,0.0074129784
16882,0.20411691,0.7122548,0.08362831
16883,0.20616029,0.431841,0.36199877
16884,0.06727258,0.7450262,0.18770124
16885,0.015239718,0.93286824,0.05189204
16886,0.00046154464,0.6421663,0.35737213
16887,0.009045355,0.65123737,0.33971733
16888,0.07449155,0.8197319,0.10577658
16889,0.02654687,0.8148341,0.15861906
16890,0.0012376921,0.7769949,0.22176737
16891,0.005234112,0.89752644,0.09723939
16892,0.7594342,0.23961605,0.0009497645
16893,0.14318599,0.78194654,0.07486746
16894,0.00097243534,0.5434685,0.45555907
16895,0.0019658008,0.33256984,0.66546434
16896,0.2018699,0.73269445,0.06543564
16897,0.07049846,0.8871363,0.04236524
16898,0.0009631391,0.07690028,0.92213655
16899,0.000300323,0.22515969,0.77454
16900,0.02705397,0.83971906,0.13322699
16901,0.061908275,0.69392335,0.24416836
16902,0.29023594,0.39161646,0.31814763
16903,0.009318557,0.7634744,0.22720705
16904,0.24882144,0.71186334,0.03931528
16905,0.009920137,0.7095721,0.28050774
16906,0.42760494,0.5708813,0.0015137966
16907,0.25537893,0.73774827,0.0068727997
16908,0.0026826405,0.57899857,0.4183188
16909,0.102743536,0.7378736,0.15938279
16910,0.0011571405,0.87776434,0.121078506
16911,0.31943062,0.52046216,0.16010723
16912,0.0030818349,0.7037666,0.2931516
16913,0.2784894,0.70103556,0.02047505
16914,0.007318023,0.034232024,0.95844996
16915,0.0034411163,0.6946568,0.30190206
16916,0.0016561573,0.7424007,0.2559432
16917,0.0021822967,0.21612947,0.7816883
16918,0.00089422596,0.60016745,0.39893833
16919,0.118809365,0.7430523,0.13813832
16920,0.0017067984,0.8725854,0.12570773
16921,0.0928272,0.80489254,0.10228028
16922,0.0004160579,0.34183595,0.657748
16923,0.036218766,0.24912395,0.7146573
16924,0.0021552623,0.98345506,0.014389686
16925,0.00018011255,0.32036766,0.6794522
16926,0.00051506015,0.31000543,0.6894795
16927,0.00032788407,0.6554012,0.34427097
16928,0.118181944,0.7318187,0.14999935
16929,0.37084746,0.6069483,0.022204177
16930,0.016800283,0.9773591,0.005840532
16931,0.020945858,0.9496474,0.029406747
16932,0.00014310725,0.16240942,0.8374475
16933,0.001768095,0.36131537,0.6369165
16934,0.38951096,0.34313628,0.26735282
16935,0.058642503,0.8749851,0.066372424
16936,0.66457057,0.33387998,0.0015494573
16937,0.004252296,0.77537656,0.22037117
16938,0.46991485,0.4431707,0.08691439
16939,0.10689771,0.82802755,0.0650747
16940,0.08046011,0.7733478,0.14619204
16941,0.6622621,0.30174604,0.03599192
16942,0.9873303,0.012484625,0.00018503264
16943,0.0018521833,0.22876868,0.7693791
16944,4.4139964e-05,0.06418655,0.93576926
16945,0.0008848622,0.498266,0.5008491
16946,0.002431706,0.6558629,0.3417054
16947,0.00038212337,0.2717647,0.7278532
16948,0.0004967625,0.101234436,0.8982688
16949,0.67443055,0.2989462,0.02662328
16950,0.0076538906,0.4104956,0.58185047
16951,0.015071119,0.7734242,0.21150462
16952,0.0011917596,0.10339515,0.8954131
16953,0.0034816696,0.4829316,0.5135867
16954,0.44730353,0.51737154,0.03532492
16955,0.050610743,0.83078545,0.11860381
16956,0.0012864568,0.5877406,0.41097292
16957,0.46485248,0.52008677,0.015060791
16958,0.00044568095,0.7388953,0.26065907
16959,0.0046739015,0.86058575,0.13474031
16960,0.7476374,0.25198716,0.00037546287
16961,0.74266714,0.2558808,0.001452063
16962,0.8612508,0.13189797,0.0068511837
16963,0.01004013,0.6795167,0.31044316
16964,0.0005981248,0.8043965,0.19500534
16965,0.0031134966,0.540673,0.45621353
16966,0.65154874,0.34748992,0.0009613648
16967,0.001691036,0.23236515,0.7659439
16968,0.0017331002,0.30670235,0.69156456
16969,0.012355794,0.6818769,0.3057673
16970,0.0162677,0.5884286,0.3953037
16971,0.1414213,0.51109993,0.34747872
16972,0.10441591,0.8945734,0.0010106433
16973,0.0010355767,0.8166458,0.18231857
16974,0.0017558088,0.9067942,0.09145002
16975,0.17043722,0.7333861,0.096176706
16976,0.3450987,0.5121162,0.1427851
16977,0.00039403196,0.59942573,0.40018025
16978,0.011650366,0.9325614,0.05578821
16979,0.0003425832,0.023023827,0.9766336
16980,0.12872535,0.81868035,0.05259429
16981,0.0010036791,0.57739246,0.42160386
16982,0.016305622,0.8196222,0.16407216
16983,0.009621325,0.34981006,0.6405686
16984,0.0007584647,0.7351892,0.26405236
16985,0.007858937,0.74743074,0.24471036
16986,0.012093894,0.73262715,0.25527894
16987,0.062192764,0.84667724,0.091130026
16988,0.00033383878,0.81112623,0.18853994
16989,0.12974271,0.80258334,0.06767402
16990,0.037089206,0.8839905,0.0789203
16991,0.00175532,0.6300964,0.3681483
16992,0.0005654589,0.41867357,0.58076096
16993,0.0024353699,0.8524541,0.14511052
16994,0.045715343,0.6666599,0.2876248
16995,0.00017340823,0.03334724,0.96647936
16996,0.0013511516,0.014075282,0.98457354
16997,9.110564e-05,0.008812784,0.99109614
16998,0.0002313382,0.040509142,0.95925945
16999,0.0849878,0.8897939,0.025218386
17000,0.44894585,0.4344265,0.116627656
17001,0.009251185,0.8182776,0.17247121
17002,0.020087004,0.5550793,0.4248337
17003,0.7639574,0.23248677,0.0035558299
17004,0.0020618404,0.5350808,0.46285734
17005,0.00059897674,0.86441845,0.13498259
17006,0.06266548,0.7728054,0.16452914
17007,0.2716347,0.7111621,0.017203156
17008,0.008742024,0.6253712,0.36588675
17009,0.6212771,0.37406963,0.004653294
17010,0.6951249,0.26633316,0.03854191
17011,0.0026295134,0.35306066,0.6443098
17012,0.0005879384,0.40105733,0.5983547
17013,0.101356655,0.73181313,0.16683023
17014,0.0018715861,0.35484943,0.64327896
17015,0.00090111146,0.7663105,0.23278838
17016,0.006514947,0.71559143,0.27789357
17017,0.76647794,0.23207606,0.0014460003
17018,0.00013246134,0.042690136,0.9571774
17019,0.00033231862,0.29002243,0.7096452
17020,0.0010348986,0.19148031,0.80748475
17021,0.06455544,0.5940029,0.3414417
17022,0.0773069,0.7862624,0.13643079
17023,0.021275204,0.8853964,0.09332833
17024,0.0001664724,0.61026186,0.3895717
17025,0.06516003,0.90831923,0.026520697
17026,0.009110254,0.5095224,0.4813674
17027,0.0008853303,0.21669489,0.7824198
17028,0.14563054,0.74178976,0.112579755
17029,0.008522352,0.124347605,0.86713004
17030,0.0025480106,0.43748507,0.55996686
17031,0.58879,0.36627877,0.04493127
17032,0.45556334,0.5303156,0.014121108
17033,0.00013077399,0.17856595,0.8213033
17034,0.0010346179,0.9364666,0.0624988
17035,0.001903884,0.7665346,0.23156144
17036,0.1423956,0.828206,0.029398393
17037,0.0033699516,0.42728755,0.5693425
17038,0.38621604,0.60793906,0.0058448645
17039,0.002807019,0.7802524,0.21694063
17040,0.00078249624,0.062791646,0.93642586
17041,0.4190844,0.55839396,0.022521643
17042,0.84231824,0.15318663,0.0044950633
17043,0.14364661,0.81897855,0.037374873
17044,0.4205755,0.5548032,0.024621263
17045,0.6508373,0.33404347,0.015119206
17046,0.0018374837,0.70030516,0.29785734
17047,0.0022558128,0.69329077,0.30445346
17048,0.027701292,0.7286562,0.24364255
17049,0.0018850034,0.8267868,0.17132817
17050,0.004750429,0.8937586,0.101491004
17051,0.001784106,0.3974472,0.6007687
17052,0.00925051,0.8562976,0.13445185
17053,0.0015827074,0.35824642,0.6401709
17054,0.043913182,0.7739755,0.18211137
17055,0.00390648,0.3788138,0.6172797
17056,0.35168377,0.63142085,0.016895361
17057,0.015561304,0.9328755,0.051563203
17058,9.548291e-05,0.13500312,0.8649014
17059,0.699752,0.29735443,0.0028935906
17060,0.001615514,0.58517194,0.41321257
17061,0.0010972722,0.036401913,0.96250075
17062,0.0026926051,0.4748312,0.5224762
17063,0.0020500075,0.89287007,0.10507996
17064,0.0032076873,0.39241818,0.6043741
17065,0.028422872,0.05330196,0.9182752
17066,0.030172385,0.46934333,0.5004843
17067,0.010901813,0.62273425,0.3663639
17068,0.15377097,0.84456515,0.0016639071
17069,0.000232936,0.37385997,0.6259071
17070,0.0015654032,0.093151264,0.90528333
17071,0.0021292602,0.401356,0.5965147
17072,0.8079785,0.18857394,0.0034475336
17073,0.11303635,0.7910946,0.09586906
17074,0.0033025327,0.8262748,0.1704226
17075,0.594515,0.34832695,0.05715807
17076,0.026377853,0.7853808,0.18824142
17077,0.00040467785,0.64653283,0.35306242
17078,0.0056347665,0.54186416,0.4525011
17079,0.06673189,0.7947651,0.13850299
17080,0.00068718323,0.14113365,0.8581792
17081,0.0009586233,0.48611313,0.5129282
17082,0.022478601,0.712395,0.26512638
17083,0.011112947,0.76139265,0.22749442
17084,0.27433228,0.71522003,0.010447667
17085,0.0001612896,0.5017439,0.4980948
17086,0.03166378,0.649446,0.3188902
17087,0.95247424,0.04599347,0.0015323237
17088,0.7470627,0.2515657,0.001371573
17089,0.76395863,0.22072685,0.015314479
17090,0.0032766042,0.2430408,0.7536826
17091,0.090645306,0.7461853,0.16316941
17092,0.0015581365,0.7241321,0.27430975
17093,0.00098778,0.8908442,0.108167976
17094,0.035412148,0.9549356,0.009652232
17095,0.21067037,0.7402826,0.049047012
17096,0.41026524,0.31680435,0.27293047
17097,0.06562105,0.6913447,0.24303433
17098,0.027923442,0.84020275,0.13187379
17099,0.0020881896,0.9715797,0.026332133
17100,0.0015225873,0.8242125,0.17426494
17101,0.00014379297,0.13543092,0.8644253
17102,0.00015441906,0.0015756002,0.9982699
17103,0.5909587,0.2853074,0.123733886
17104,0.00027729696,0.28051838,0.71920425
17105,0.0112161,0.6767991,0.31198478
17106,0.0020352453,0.9198402,0.078124546
17107,0.0037003488,0.9157089,0.080590725
17108,0.0053511285,0.20319511,0.7914538
17109,0.0383558,0.76923144,0.19241278
17110,0.48933646,0.45302337,0.057640128
17111,0.0009820923,0.6658927,0.33312523
17112,0.0005364479,0.25347546,0.7459881
17113,0.0010394249,0.16625442,0.8327062
17114,0.0006226471,0.6096591,0.38971823
17115,0.009028183,0.6113329,0.37963894
17116,0.00097215106,0.6113347,0.38769314
17117,0.00024192757,0.93660206,0.06315601
17118,0.00045456743,0.13261847,0.86692697
17119,0.07341846,0.8151347,0.11144683
17120,0.003176202,0.33461085,0.6622129
17121,0.000108335924,0.058861796,0.94102985
17122,0.00017554843,0.5033928,0.49643162
17123,0.17517588,0.7889249,0.035899296
17124,0.003945255,0.9778907,0.01816407
17125,0.13500705,0.68892586,0.17606705
17126,0.0002358497,0.2781352,0.7216289
17127,0.003772305,0.48386136,0.5123663
17128,0.0014425059,0.38107702,0.61748046
17129,0.11240812,0.80202127,0.08557063
17130,0.0008332062,0.14570604,0.8534608
17131,0.0004841164,0.2058637,0.79365224
17132,0.00047217536,0.115856044,0.8836718
17133,0.4115375,0.448754,0.13970844
17134,0.03520926,0.3221499,0.6426408
17135,0.039203558,0.90723217,0.053564306
17136,0.0008186826,0.5258458,0.47333547
17137,0.015026254,0.15004215,0.8349316
17138,0.00035128416,0.050599035,0.94904965
17139,0.0045758826,0.9372507,0.058173433
17140,0.002664655,0.94872314,0.048612226
17141,0.057906583,0.80964804,0.13244541
17142,0.0033430406,0.8586093,0.13804764
17143,0.04285581,0.94801193,0.009132187
17144,0.0042055636,0.15080039,0.844994
17145,0.00016845403,0.21891713,0.78091437
17146,0.057786807,0.82161695,0.12059624
17147,0.004387178,0.766474,0.22913879
17148,0.795669,0.18946487,0.014866145
17149,0.0006059296,0.16895212,0.83044195
17150,0.0058754557,0.7231888,0.2709357
17151,0.0022698198,0.65265167,0.3450785
17152,0.001850229,0.5096,0.48854977
17153,0.6526322,0.2607727,0.086595125
17154,0.032639235,0.75668246,0.21067832
17155,0.030456541,0.7846262,0.18491729
17156,0.040459912,0.7321833,0.22735676
17157,0.00073761033,0.051458437,0.947804
17158,0.0007315429,0.9801467,0.019121733
17159,0.00019976828,0.066362455,0.93343776
17160,0.022531364,0.85780555,0.11966311
17161,0.08453631,0.70373935,0.21172439
17162,0.0058829268,0.36485168,0.62926537
17163,0.0013925066,0.23951496,0.75909257
17164,0.009990825,0.48767924,0.50232995
17165,0.007778227,0.93371576,0.05850599
17166,0.0008550771,0.53840166,0.46074325
17167,0.010340032,0.33194596,0.657714
17168,0.027899964,0.819008,0.15309203
17169,0.02255193,0.9189837,0.05846444
17170,7.412619e-05,0.8196795,0.18024644
17171,0.0036654195,0.8416199,0.15471472
17172,0.0005780253,0.13781218,0.8616098
17173,0.0059987316,0.81069386,0.18330736
17174,0.003236895,0.98257095,0.014192198
17175,0.0020934425,0.13219441,0.86571217
17176,0.119043335,0.8362849,0.044671763
17177,0.0013746395,0.14978944,0.8488359
17178,0.00068604393,0.36540374,0.63391024
17179,0.0008137016,0.52879673,0.4703896
17180,0.0011853755,0.54946345,0.44935113
17181,0.007066727,0.45930794,0.5336253
17182,0.008770874,0.9770602,0.014168971
17183,0.36774197,0.60029006,0.031968024
17184,0.0060249837,0.8878174,0.106157675
17185,0.0027208247,0.19480917,0.80246997
17186,0.00029449412,0.5544678,0.44523773
17187,0.0019953013,0.34240177,0.65560293
17188,0.0040516416,0.16834076,0.8276076
17189,7.701993e-05,0.44417572,0.5557473
17190,5.6549165e-05,0.69615793,0.30378553
17191,0.007780447,0.9006552,0.091564365
17192,0.689813,0.3085195,0.001667416
17193,0.0013933771,0.8452988,0.15330774
17194,0.0036781365,0.27202067,0.7243012
17195,0.02172089,0.5850011,0.39327797
17196,0.0060831257,0.36357585,0.63034105
17197,0.0003356169,0.5219092,0.47775525
17198,0.02463392,0.71680796,0.25855806
17199,0.015194676,0.7482781,0.23652722
17200,0.011969781,0.83922404,0.14880617
17201,0.004995421,0.8194589,0.17554566
17202,0.017229324,0.5312885,0.4514822
17203,0.00088672247,0.15404302,0.8450703
17204,0.059786174,0.4754082,0.4648057
17205,0.100009196,0.84893966,0.0510511
17206,0.0032622307,0.3716626,0.6250752
17207,0.0013583679,0.5370257,0.46161598
17208,0.062031806,0.64154416,0.29642406
17209,0.0006968763,0.12813243,0.8711707
17210,0.008881827,0.8373705,0.1537477
17211,0.013747201,0.19663821,0.7896146
17212,0.010331262,0.71675605,0.27291274
17213,0.00023562567,0.5140186,0.4857458
17214,0.0004435566,0.47039786,0.5291586
17215,0.17675087,0.6905575,0.13269164
17216,0.0044378396,0.6759297,0.31963244
17217,0.00059836,0.8876085,0.11179316
17218,0.07972066,0.51978266,0.4004967
17219,0.0011348441,0.40192547,0.5969397
17220,0.01981971,0.8257751,0.15440527
17221,0.016866574,0.89682925,0.086304225
17222,0.09409311,0.8782641,0.02764279
17223,0.00096073153,0.74914354,0.24989574
17224,0.0014354527,0.5491288,0.4494358
17225,0.029751936,0.31888744,0.6513606
17226,0.060691405,0.8158168,0.12349178
17227,0.19053651,0.7796692,0.029794224
17228,0.005380748,0.87439215,0.12022711
17229,0.031354092,0.7883339,0.18031205
17230,0.00044112167,0.80265194,0.19690688
17231,0.111697726,0.8414219,0.04688031
17232,0.5387696,0.45204064,0.009189761
17233,0.101675995,0.862244,0.03607997
17234,0.15882611,0.7616467,0.079527214
17235,0.030727116,0.6051423,0.36413056
17236,0.0020584017,0.7369484,0.26099327
17237,0.32858407,0.61484367,0.056572273
17238,0.12948097,0.82929957,0.041219447
17239,0.00018020347,0.42054746,0.57927233
17240,0.0011633676,0.5433249,0.45551172
17241,0.00039513226,0.09155524,0.90804964
17242,0.40760806,0.57511455,0.017277379
17243,0.0034392304,0.7086669,0.28789386
17244,0.014065827,0.8676944,0.11823978
17245,0.031570688,0.8373102,0.13111909
17246,0.09324272,0.6696754,0.23708189
17247,0.0007095709,0.40063587,0.59865457
17248,0.015151399,0.9374107,0.047437955
17249,0.0022357376,0.6614753,0.33628896
17250,0.00052519183,0.13445598,0.8650189
17251,0.46971178,0.46383756,0.066450655
17252,0.0012902721,0.78711534,0.21159434
17253,0.0075082514,0.8905876,0.101904124
17254,0.028543588,0.9085016,0.062954776
17255,0.004893761,0.9261097,0.06899651
17256,0.01549709,0.8724915,0.11201137
17257,0.0027297582,0.8215735,0.17569672
17258,0.0009701054,0.9694974,0.029532554
17259,0.0021228096,0.46020767,0.5376695
17260,0.0006315634,0.7196429,0.27972552
17261,0.014904553,0.924941,0.060154445
17262,0.12283901,0.7589302,0.11823078
17263,0.0011779824,0.051111337,0.9477107
17264,0.05743568,0.76161575,0.18094853
17265,0.42980525,0.49593642,0.07425827
17266,0.0020456654,0.1485194,0.8494349
17267,0.08928232,0.80285037,0.107867286
17268,0.00066148845,0.34879535,0.65054315
17269,0.0190068,0.49733698,0.48365617
17270,0.8591644,0.1364894,0.004346167
17271,0.9049944,0.09346635,0.0015392014
17272,0.0061369725,0.75183845,0.24202462
17273,0.0018315965,0.36341792,0.6347504
17274,0.051664937,0.8369928,0.1113423
17275,3.844442e-05,0.07065938,0.92930216
17276,0.0018746314,0.4480341,0.5500912
17277,0.30395737,0.67445964,0.021582974
17278,0.015047636,0.8101984,0.17475392
17279,0.05170139,0.62286365,0.32543495
17280,0.0021648817,0.8367838,0.16105135
17281,0.06455048,0.27538928,0.6600602
17282,0.026068999,0.916284,0.05764695
17283,0.0028006556,0.86528575,0.1319136
17284,0.005609362,0.62790906,0.36648157
17285,0.01555249,0.82395774,0.16048978
17286,0.5003921,0.4082126,0.091395296
17287,0.0006285489,0.58725435,0.41211715
17288,0.0006199601,0.11092836,0.8884517
17289,0.00022665168,0.5001487,0.4996246
17290,0.06309296,0.6457878,0.2911193
17291,0.007964187,0.8852119,0.10682394
17292,0.0019574952,0.30705968,0.6909829
17293,0.006009891,0.9472161,0.04677409
17294,0.008394077,0.7454635,0.2461424
17295,0.012195563,0.59568846,0.39211598
17296,0.0250408,0.97012323,0.0048360154
17297,0.32629845,0.6489903,0.02471128
17298,0.0008724163,0.087249,0.9118786
17299,0.8963318,0.10263688,0.0010312765
17300,0.005021293,0.5006327,0.494346
17301,0.23160884,0.74131423,0.0270769
17302,0.00049311464,0.4947561,0.5047508
17303,0.0043878383,0.17397757,0.8216346
17304,0.0013886313,0.68982726,0.3087841
