,rndf1,rndf2,rndf3
14542,0.02,0.22,0.76
14543,0.0,0.2,0.8
14544,0.08,0.6,0.32
14545,0.39,0.55,0.06
14546,0.0,0.2508116883116883,0.7491883116883115
14547,0.035,0.935,0.03
14548,0.0,0.24,0.76
14549,0.0,0.16,0.84
14550,0.0,0.8083333333333335,0.19166666666666665
14551,0.04,0.93,0.03
14552,0.0,0.87,0.13
14553,0.0,0.29,0.71
14554,0.0,0.9490000000000001,0.051
14555,0.0,0.38,0.62
14556,0.0,0.225,0.775
14557,0.58,0.4,0.02
14558,0.0,0.489639805461585,0.5103601945384151
14559,0.01,0.36,0.63
14560,0.0,0.11,0.89
14561,0.03,0.84,0.13
14562,0.0,0.5556666666666668,0.44433333333333336
14563,0.0,0.0,1.0
14564,0.0,0.12083333333333333,0.8791666666666668
14565,0.0,0.11,0.89
14566,0.0,0.9775,0.0225
14567,0.0,0.5486666666666666,0.4513333333333333
14568,0.0,0.83,0.17
14569,0.0,0.8887521645021641,0.1112478354978355
14570,0.88,0.11,0.01
14571,0.0,0.04,0.96
14572,0.0,0.754,0.24600000000000002
14573,0.07666666666666666,0.5733333333333334,0.35
14574,0.0,0.015,0.985
14575,0.0,0.7659999999999999,0.23399999999999999
14576,0.69,0.31,0.0
14577,0.02,0.9225,0.0575
14578,0.07,0.8133333333333332,0.11666666666666665
14579,0.04,0.75,0.21
14580,0.0,0.27,0.73
14581,0.0,0.21,0.79
14582,0.3391666666666667,0.6308333333333334,0.03
14583,0.01,0.713,0.27699999999999997
14584,0.01,0.44,0.55
14585,0.0,0.09,0.91
14586,0.0,0.95,0.05
14587,0.0,0.75,0.25
14588,0.01,0.78,0.21
14589,0.21,0.56,0.23
14590,0.07,0.66,0.27
14591,0.02,0.91,0.07
14592,0.09,0.68,0.23
14593,0.06,0.8,0.14
14594,0.431095238095238,0.5489047619047618,0.02
14595,0.016136363636363636,0.8138636363636362,0.17
14596,0.0,0.6185476190476191,0.381452380952381
14597,0.04,0.53,0.43
14598,0.01,0.5776666666666667,0.41233333333333333
14599,0.05,0.46333333333333326,0.4866666666666667
14600,0.062,0.8240000000000001,0.114
14601,0.49,0.51,0.0
14602,0.0,0.6833333333333332,0.31666666666666665
14603,0.03,0.6033333333333334,0.3666666666666667
14604,0.0,0.56,0.44
14605,0.14,0.3,0.56
14606,0.0,0.2238095238095238,0.7761904761904762
14607,0.0,0.59,0.41
14608,0.0,0.15,0.85
14609,0.01,0.64,0.35
14610,0.45,0.5,0.05
14611,0.19,0.64,0.17
14612,0.33,0.575,0.095
14613,0.08,0.91,0.01
14614,0.45,0.38,0.17
14615,0.0,0.1475,0.8525
14616,0.06,0.86,0.08
14617,0.0,0.95,0.05
14618,0.09125,0.89875,0.01
14619,0.05,0.95,0.0
14620,0.13,0.81,0.06
14621,0.0,0.37200000000000005,0.628
14622,0.99,0.01,0.0
14623,0.04,0.8543333333333333,0.10566666666666666
14624,0.0,0.87,0.13
14625,0.38583333333333336,0.6041666666666665,0.01
14626,0.0,0.5988199855699855,0.4011800144300144
14627,0.0,0.59,0.41
14628,0.045,0.705,0.25
14629,0.021666666666666664,0.6261428571428571,0.35219047619047616
14630,0.0,0.44016666666666665,0.5598333333333333
14631,0.0,0.44728571428571423,0.5527142857142858
14632,0.14,0.81,0.05
14633,0.01,0.93,0.06
14634,0.0,0.73,0.27
14635,0.0,0.0,1.0
14636,0.0,0.88,0.12
14637,0.0,0.01,0.99
14638,0.0,0.08,0.92
14639,0.0,0.29,0.71
14640,0.06,0.455,0.485
14641,0.1025,0.8255000000000001,0.07200000000000001
14642,0.57,0.42,0.01
14643,0.01,0.87,0.12
14644,0.4451666666666667,0.33,0.22483333333333333
14645,0.0,0.12,0.88
14646,0.0,0.5658333333333334,0.43416666666666665
14647,0.0,0.24,0.76
14648,0.03,0.23,0.74
14649,0.84,0.14,0.02
14650,0.0,0.47,0.53
14651,0.1775,0.7525,0.07
14652,0.588560606060606,0.39434343434343433,0.0170959595959596
14653,0.08,0.84,0.08
14654,0.01,0.244,0.746
14655,0.0,0.12783333333333333,0.8721666666666666
14656,0.0,0.98,0.02
14657,0.0,0.845,0.155
14658,0.0,0.7424999999999998,0.2575
14659,0.91,0.09,0.0
14660,0.18,0.79,0.03
14661,0.48,0.4,0.12
14662,0.005,0.7275,0.2675
14663,0.0,0.81,0.19
14664,0.0,0.52,0.48
14665,0.01,0.83,0.16
14666,0.11,0.57,0.32
14667,0.0,0.75,0.25
14668,0.0,1.0,0.0
14669,0.49,0.47,0.04
14670,0.73,0.22,0.05
14671,0.05,0.63,0.32
14672,0.0,0.99,0.01
14673,0.37,0.62,0.01
14674,0.02,0.94,0.04
14675,0.0175,0.9625,0.02
14676,0.0,0.86,0.14
14677,0.8,0.19,0.01
14678,0.4,0.58,0.02
14679,0.05,0.7599999999999999,0.19
14680,0.0,0.4591666666666667,0.5408333333333333
14681,0.03,0.79,0.18
14682,0.0,0.8958333333333335,0.10416666666666666
14683,0.0,0.475,0.525
14684,0.0,0.69,0.31
14685,0.02,0.8,0.18
14686,0.0,0.44,0.56
14687,0.17333333333333337,0.7866666666666666,0.04
14688,0.0,0.84,0.16
14689,0.01,0.45833333333333326,0.5316666666666667
14690,0.01,0.91,0.08
14691,0.0,0.82,0.18
14692,0.0,0.23,0.77
14693,0.21,0.42,0.37
14694,0.85,0.14,0.01
14695,0.03,0.36,0.61
14696,0.16,0.81,0.03
14697,0.13,0.83,0.04
14698,0.0,0.16476190476190475,0.8352380952380953
14699,0.0,0.55,0.45
14700,0.02,0.86,0.12
14701,0.0,0.5599999999999999,0.44000000000000006
14702,0.0,0.5000000000000001,0.49999999999999994
14703,0.64,0.36,0.0
14704,0.0,0.736,0.264
14705,0.0,0.8183333333333335,0.18166666666666664
14706,0.0,0.6,0.4
14707,0.0,0.48,0.52
14708,0.0,0.19399999999999998,0.8059999999999999
14709,0.0,0.78,0.22
14710,0.0,0.29,0.71
14711,0.19499999999999995,0.7450000000000001,0.06
14712,0.0,0.71,0.29
14713,0.0,0.06,0.94
14714,0.05,0.9275,0.0225
14715,0.54,0.45,0.01
14716,0.0,0.01,0.99
14717,0.0,0.21,0.79
14718,0.26,0.65,0.09
14719,0.33,0.36,0.31
14720,0.0,0.5,0.5
14721,0.0,0.66,0.34
14722,0.0,0.1,0.9
14723,0.0,0.92,0.08
14724,0.0,0.680952380952381,0.319047619047619
14725,0.08,0.79,0.13
14726,0.0,0.91,0.09
14727,0.13,0.84,0.03
14728,0.24,0.69,0.07
14729,0.0,0.45,0.55
14730,0.01,0.53,0.46
14731,0.0,0.99,0.01
14732,0.02,0.55,0.43
14733,0.01,0.03,0.96
14734,0.48,0.51,0.01
14735,0.03,0.78,0.19
14736,0.0,0.91,0.09
14737,0.01,0.7,0.29
14738,0.0,0.39,0.61
14739,0.0,0.81,0.19
14740,0.703,0.257,0.04
14741,0.0,0.96,0.04
14742,0.0,0.31011904761904757,0.6898809523809524
14743,0.06,0.7375,0.2025
14744,0.0,0.38,0.62
14745,0.08,0.91,0.01
14746,0.0,0.21,0.79
14747,0.3366666666666667,0.5533333333333332,0.11
14748,0.53,0.43,0.04
14749,0.0,0.01,0.99
14750,0.31,0.48,0.21
14751,0.6233333333333334,0.3366666666666667,0.04
14752,0.57,0.43,0.0
14753,0.08,0.56,0.36
14754,0.5,0.5,0.0
14755,0.02,0.97,0.01
14756,0.35,0.65,0.0
14757,0.05,0.57,0.38
14758,0.08,0.83,0.09
14759,0.0,0.13,0.87
14760,0.01,0.55,0.44
14761,0.39,0.47,0.14
14762,0.0,0.94,0.06
14763,0.39,0.55,0.06
14764,0.93,0.07,0.0
14765,0.0,0.79,0.21
14766,0.45,0.54,0.01
14767,0.078,0.792,0.13
14768,0.01,0.48714285714285716,0.5028571428571429
14769,0.5854761904761905,0.4145238095238095,0.0
14770,0.0,0.93,0.07
14771,0.01,0.755,0.235
14772,0.02,0.63,0.35
14773,0.35816666666666663,0.5618333333333333,0.08
14774,0.0,0.91,0.09
14775,0.0,0.62,0.38
14776,0.0,0.09,0.91
14777,0.0,0.03,0.97
14778,0.02,0.89,0.09
14779,0.0,0.08,0.92
14780,0.0,0.12,0.88
14781,0.9,0.06,0.04
14782,0.06,0.86,0.08
14783,0.0,0.35,0.65
14784,0.0,0.06,0.94
14785,0.0,1.0,0.0
14786,0.76,0.23,0.01
14787,0.0,0.42,0.58
14788,0.0,0.69,0.31
14789,0.0,0.0,1.0
14790,0.0,0.83,0.17
14791,0.06,0.88,0.06
14792,0.0,0.13,0.87
14793,0.0,0.0,1.0
14794,0.0,0.36,0.64
14795,0.0,0.2833333333333333,0.7166666666666666
14796,0.0,0.17,0.83
14797,0.0,0.78,0.22
14798,0.0,0.86,0.14
14799,0.0,0.4983333333333333,0.5016666666666667
14800,0.0,0.18995238095238093,0.810047619047619
14801,0.01,0.03,0.96
14802,0.0,0.02333333333333333,0.9766666666666667
14803,0.0,0.015,0.985
14804,0.0,0.7828333333333335,0.21716666666666665
14805,0.0,0.68,0.32
14806,0.0,0.36,0.64
14807,0.0,0.91,0.09
14808,0.0,0.44,0.56
14809,0.74,0.26,0.0
14810,0.0,0.37,0.63
14811,0.03,0.93,0.04
14812,0.46,0.17,0.37
14813,0.0,0.915,0.085
14814,0.0,0.37,0.63
14815,0.05,0.86,0.09
14816,0.0,0.12,0.88
14817,0.01,0.85,0.14
14818,0.16,0.57,0.27
14819,0.0,0.93,0.07
14820,0.01,0.95,0.04
14821,0.0,0.9,0.1
14822,0.0,0.5006666666666666,0.49933333333333335
14823,0.0,0.26,0.74
14824,0.0,0.99,0.01
14825,0.0,0.54,0.46
14826,0.02,0.88,0.1
14827,0.0,0.0,1.0
14828,0.01,0.6,0.39
14829,0.0,0.97,0.03
14830,0.0,0.28,0.72
14831,0.17,0.72,0.11
14832,0.08,0.92,0.0
14833,0.0,0.08,0.92
14834,0.0,0.09,0.91
14835,0.0,0.85,0.15
14836,0.0,0.7825,0.2175
14837,0.0,0.01,0.99
14838,0.11,0.622,0.268
14839,0.0175,0.7125,0.27
14840,0.03,0.41900000000000004,0.551
14841,0.17,0.74,0.09
14842,0.1725,0.7875,0.04
14843,0.02,0.38,0.6
14844,0.0,0.37,0.63
14845,0.535,0.445,0.02
14846,0.21,0.7033333333333335,0.08666666666666668
14847,0.07,0.71,0.22
14848,0.08,0.77,0.15
14849,0.0,0.07,0.93
14850,0.0,0.16,0.84
14851,0.22,0.62,0.16
14852,0.0,0.7,0.3
14853,0.0,0.7466666666666667,0.25333333333333335
14854,0.0,0.71,0.29
14855,0.245,0.575,0.18
14856,0.1,0.83,0.07
14857,0.04,0.29333333333333333,0.6666666666666667
14858,0.52,0.46,0.02
14859,0.0,0.95,0.05
14860,0.16,0.18866666666666665,0.6513333333333332
14861,0.01,0.71,0.28
14862,0.09,0.9,0.01
14863,0.63,0.35,0.02
14864,0.01,0.83,0.16
14865,0.0,0.06,0.94
14866,0.0,0.78,0.22
14867,0.2595,0.4605,0.28
14868,0.0,0.61,0.39
14869,0.0,0.07,0.93
14870,0.03,0.78,0.19
14871,0.0,0.63,0.37
14872,0.11,0.7596666666666665,0.13033333333333333
14873,0.0,0.63,0.37
14874,0.0,0.23,0.77
14875,0.0,0.68,0.32
14876,0.0,0.11,0.89
14877,0.45833333333333326,0.5316666666666666,0.01
14878,0.0,0.196,0.804
14879,0.13,0.47,0.4
14880,0.305,0.625,0.07
14881,0.5551666666666667,0.36483333333333334,0.08
14882,0.02,0.94,0.04
14883,0.07,0.71,0.22
14884,0.0,0.535,0.465
14885,0.08,0.79,0.13
14886,0.65,0.35,0.0
14887,0.0,0.99,0.01
14888,0.0,0.86,0.14
14889,0.8035970973470974,0.1964029026529026,0.0
14890,0.45,0.53,0.02
14891,0.0,0.4,0.6
14892,0.0,0.88,0.12
14893,0.02,0.58,0.4
14894,0.01,0.98,0.01
14895,0.02,0.78,0.2
14896,0.0,0.91,0.09
14897,0.0,0.13,0.87
14898,0.87,0.12,0.01
14899,0.0,0.875,0.125
14900,0.01,0.99,0.0
14901,0.0,0.66,0.34
14902,0.04,0.43,0.53
14903,0.17,0.83,0.0
14904,0.04,0.87,0.09
14905,0.86,0.14,0.0
14906,0.0,0.7033333333333333,0.2966666666666667
14907,0.04,0.695,0.265
14908,0.0,0.17,0.83
14909,0.05,0.84,0.11
14910,0.55,0.42,0.03
14911,0.01,0.205,0.785
14912,0.0,0.24,0.76
14913,0.17,0.83,0.0
14914,0.03,0.8,0.17
14915,0.3336666666666666,0.6663333333333332,0.0
14916,0.03666666666666667,0.9333333333333335,0.03
14917,0.0,0.05285714285714285,0.9471428571428572
14918,0.14,0.86,0.0
14919,0.0,0.61,0.39
14920,0.22,0.68,0.1
14921,0.0,0.995,0.005
14922,0.0,0.37,0.63
14923,0.03,0.89,0.08
14924,0.0,0.07,0.93
14925,0.0,0.55,0.45
14926,0.0,0.24333333333333335,0.7566666666666667
14927,0.56,0.44,0.0
14928,0.01,0.7341666666666667,0.2558333333333333
14929,0.0,0.11,0.89
14930,0.195,0.685,0.12
14931,0.0,0.09,0.91
14932,0.0,0.71,0.29
14933,0.0,0.485,0.515
14934,0.07,0.85,0.08
14935,0.03,0.8165,0.1535
14936,0.0,0.19,0.81
14937,0.13,0.71,0.16
14938,0.05,0.7726428571428572,0.17735714285714288
14939,0.15,0.4843333333333334,0.36566666666666664
14940,0.0,0.4875,0.5125
14941,0.01,0.99,0.0
14942,0.12,0.701,0.179
14943,0.03,0.95,0.02
14944,0.6016666666666667,0.3783333333333333,0.02
14945,0.04,0.32,0.64
14946,0.19,0.64,0.17
14947,0.01,0.34,0.65
14948,0.0,0.69,0.31
14949,0.01,0.61,0.38
14950,0.0,0.04,0.96
14951,0.01,0.85,0.14
14952,0.13,0.8,0.07
14953,0.0,0.0,1.0
14954,0.0,0.14,0.86
14955,0.005714285714285714,0.9692857142857143,0.025
14956,0.018333333333333333,0.7316666666666666,0.25
14957,0.08,0.86,0.06
14958,0.02,0.7993333333333332,0.18066666666666667
14959,0.04,0.91,0.05
14960,0.0,0.94,0.06
14961,0.0,0.39,0.61
14962,0.01,0.62,0.37
14963,0.01,0.65,0.34
14964,0.22,0.52,0.26
14965,0.12,0.526,0.354
14966,0.0,0.54,0.46
14967,0.02,0.98,0.0
14968,0.0,0.5333809523809524,0.4666190476190476
14969,0.04,0.68,0.28
14970,0.23,0.74,0.03
14971,0.0,0.86,0.14
14972,0.0,0.98,0.02
14973,0.0,0.54,0.46
14974,0.0,0.81,0.19
14975,0.0,0.0,1.0
14976,0.57,0.37,0.06
14977,0.0,0.45,0.55
14978,0.71,0.29,0.0
14979,0.0,0.96,0.04
14980,0.0,0.97,0.03
14981,0.01,0.76,0.23
14982,0.47388095238095235,0.4961190476190477,0.03
14983,0.06,0.91,0.03
14984,0.618,0.36199999999999993,0.02
14985,0.0,0.97,0.03
14986,0.0,0.88,0.12
14987,0.0,0.4,0.6
14988,0.0,0.46,0.54
14989,0.01,0.73,0.26
14990,0.0,1.0,0.0
14991,0.02,0.4233333333333333,0.5566666666666666
14992,0.04,0.5415,0.41850000000000004
14993,0.0,0.0,1.0
14994,0.42,0.34,0.24
14995,0.0,0.97,0.03
14996,0.22,0.69,0.09
14997,0.0,0.85,0.15
14998,0.01,0.85,0.14
14999,0.0,0.02,0.98
15000,0.0,0.9,0.1
15001,0.85,0.15,0.0
15002,0.0,0.01,0.99
15003,0.12,0.78,0.1
15004,0.44,0.56,0.0
15005,0.0,0.66,0.34
15006,0.0,0.53,0.47
15007,0.31,0.69,0.0
15008,0.0,0.1335,0.8664999999999999
15009,0.01,0.89625,0.09375
15010,0.02,0.01,0.97
15011,0.01,0.8,0.19
15012,0.0,0.73,0.27
15013,0.07,0.87,0.06
15014,0.01,0.86,0.13
15015,0.0,0.055,0.945
15016,0.0,0.04,0.96
15017,0.05,0.72,0.23
15018,0.01,0.53,0.46
15019,0.0,0.11,0.89
15020,0.31,0.47,0.22
15021,0.0,0.89,0.11
15022,0.0,0.83,0.17
15023,0.0,0.32066666666666666,0.6793333333333332
15024,0.71,0.29,0.0
15025,0.0,0.4666666666666666,0.5333333333333333
15026,0.0,0.33,0.67
15027,0.0,1.0,0.0
15028,0.05,0.62,0.33
15029,0.19,0.65,0.16
15030,0.0,0.05,0.95
15031,0.07,0.805,0.125
15032,0.0,0.1383333333333333,0.8616666666666667
15033,0.0,1.0,0.0
15034,0.4181666666666667,0.5718333333333332,0.01
15035,0.0,0.38,0.62
15036,0.0,0.27,0.73
15037,0.44,0.54,0.02
15038,0.02,0.4775,0.5025
15039,0.0,0.2491666666666667,0.7508333333333335
15040,0.03,0.745,0.225
15041,0.0,1.0,0.0
15042,0.0,0.97,0.03
15043,0.0,0.9425,0.0575
15044,0.0,0.7416666666666668,0.2583333333333333
15045,0.185,0.7850000000000001,0.03
15046,0.0,0.02,0.98
15047,0.05,0.1,0.85
15048,0.205,0.485,0.31
15049,0.0,0.41,0.59
15050,0.05,0.73,0.22
15051,0.01,0.44,0.55
15052,0.01,0.23,0.76
15053,0.0,0.95,0.05
15054,0.44,0.51,0.05
15055,0.0,0.74,0.26
15056,0.04,0.92,0.04
15057,0.03,0.9,0.07
15058,0.0,0.28,0.72
15059,0.0,0.49,0.51
15060,0.4,0.58,0.02
15061,0.05,0.8075,0.1425
15062,0.0,0.14,0.86
15063,0.01,0.95,0.04
15064,0.0,0.35,0.65
15065,0.01,0.348,0.642
15066,0.8,0.12,0.08
15067,0.92,0.08,0.0
15068,0.01,0.99,0.0
15069,0.0,0.78,0.22
15070,0.18,0.79,0.03
15071,0.02,0.84,0.14
15072,0.0,0.03,0.97
15073,0.01,0.58,0.41
15074,0.085,0.5066666666666666,0.40833333333333327
15075,0.0,0.43,0.57
15076,0.13,0.82,0.05
15077,0.86,0.14,0.0
15078,0.06,0.7766666666666666,0.16333333333333333
15079,0.85,0.13,0.02
15080,0.01,0.43,0.56
15081,0.05,0.93,0.02
15082,0.28,0.62,0.1
15083,0.01,0.9,0.09
15084,0.01,0.1,0.89
15085,0.0,1.0,0.0
15086,0.01,0.58,0.41
15087,0.32,0.42,0.26
15088,0.0,0.2808333333333333,0.7191666666666666
15089,0.0,0.5176666666666668,0.4823333333333333
15090,0.0,0.64,0.36
15091,0.0,0.03,0.97
15092,0.25,0.37,0.38
15093,0.33,0.64,0.03
15094,0.0,0.01,0.99
15095,0.0,0.08,0.92
15096,0.0,0.16,0.84
15097,0.7056666666666667,0.08433333333333333,0.21
15098,0.0,0.431,0.569
15099,0.0,0.39,0.61
15100,0.01,0.73,0.26
15101,0.13,0.86,0.01
15102,0.11,0.38,0.51
15103,0.0,0.87,0.13
15104,0.0,0.5891666666666667,0.4108333333333334
15105,0.0,0.1215,0.8785
15106,0.0,0.47,0.53
15107,0.39,0.26,0.35
15108,0.0,0.01,0.99
15109,0.01,0.18,0.81
15110,0.0,0.7064285714285714,0.2935714285714286
15111,0.05,0.54,0.41
15112,0.0,0.35,0.65
15113,0.28,0.63,0.09
15114,0.0,0.25,0.75
15115,0.02094877344877345,0.9590512265512265,0.02
15116,0.0,0.9965277777777777,0.003472222222222222
15117,0.0,0.99,0.01
15118,0.0,0.77,0.23
15119,0.0,0.95,0.05
15120,0.0,0.8937777777777778,0.10622222222222223
15121,0.0,0.47,0.53
15122,0.0,0.45,0.55
15123,0.02,0.22,0.76
15124,0.5016666666666666,0.465,0.03333333333333333
15125,0.58,0.42,0.0
15126,0.01,0.06,0.93
15127,0.01,0.9166666666666665,0.07333333333333333
15128,0.01,0.51,0.48
15129,0.04,0.93,0.03
15130,0.87,0.13,0.0
15131,0.0,0.53,0.47
15132,0.0,0.97,0.03
15133,0.0,0.38,0.62
15134,0.03,0.8941666666666666,0.07583333333333334
15135,0.11,0.77,0.12
15136,0.12,0.87,0.01
15137,0.0,0.88,0.12
15138,0.08,0.66,0.26
15139,0.03,0.75,0.22
15140,0.0,0.638,0.36200000000000004
15141,0.01,0.69,0.3
15142,0.22,0.74,0.04
15143,0.0,0.235,0.765
15144,0.0,0.06,0.94
15145,0.02,0.84,0.14
15146,0.02,0.52,0.46
15147,0.18766666666666665,0.76,0.052333333333333336
15148,0.125,0.865,0.01
15149,0.0,0.24,0.76
15150,0.0,0.77,0.23
15151,0.01,0.01,0.98
15152,0.34,0.56,0.1
15153,0.4131428571428573,0.5868571428571427,0.0
15154,0.0,0.66,0.34
15155,0.07,0.74,0.19
15156,0.02,0.86,0.12
15157,0.74,0.26,0.0
15158,0.0,0.5,0.5
15159,0.0,0.3,0.7
15160,0.0,0.85,0.15
15161,0.0,0.0,1.0
15162,0.09,0.41,0.5
15163,0.75,0.23,0.02
15164,0.0,0.13,0.87
15165,0.0,0.88,0.12
15166,0.04,0.7166666666666667,0.24333333333333332
15167,0.04,0.51,0.45
15168,0.0,0.99,0.01
15169,0.96,0.04,0.0
15170,0.0,0.18,0.82
15171,0.0,0.055,0.945
15172,0.45,0.54,0.01
15173,0.02,0.06,0.92
15174,0.27,0.72,0.01
15175,0.0,0.94,0.06
15176,0.13,0.87,0.0
15177,0.0,0.4075,0.5925
15178,0.01,0.8716666666666667,0.11833333333333335
15179,0.0,0.44,0.56
15180,0.0,0.08,0.92
15181,0.0,0.0,1.0
15182,0.0,0.23,0.77
15183,0.0,0.45,0.55
15184,0.06,0.79,0.15
15185,0.07,0.51,0.42
15186,0.0,0.77,0.23
15187,0.0,0.8441666666666667,0.15583333333333332
15188,0.0,0.1,0.9
15189,0.18,0.72,0.1
15190,0.0,0.18,0.82
15191,0.37,0.55,0.08
15192,0.0,0.24,0.76
15193,0.07,0.82,0.11
15194,0.0,0.89,0.11
15195,0.05,0.92,0.03
15196,0.05,0.09,0.86
15197,0.13,0.5770000000000001,0.293
15198,0.01,0.8,0.19
15199,0.0,0.99,0.01
15200,0.0,0.29333333333333333,0.7066666666666666
15201,0.01,0.94,0.05
15202,0.03,0.43,0.54
15203,0.0,0.6466666666666666,0.35333333333333333
15204,0.0,0.92,0.08
15205,0.0,0.85,0.15
15206,0.0,0.18,0.82
15207,0.59,0.41,0.0
15208,0.0,0.8666666666666667,0.13333333333333333
15209,0.0,0.43,0.57
15210,0.04,0.72,0.24
15211,0.07,0.93,0.0
15212,0.57,0.41,0.02
15213,0.14,0.6266666666666667,0.23333333333333336
15214,0.01,0.36,0.63
15215,0.0,0.27899999999999997,0.721
15216,0.0,0.6151666666666666,0.3848333333333334
15217,0.0,0.21,0.79
15218,0.036000000000000004,0.63,0.33399999999999996
15219,0.32,0.48,0.2
15220,0.0,0.06588095238095239,0.9341190476190476
15221,0.17,0.71,0.12
15222,0.37,0.49,0.14
15223,0.07,0.89,0.04
15224,0.57,0.34,0.09
15225,0.02,0.25333333333333335,0.7266666666666667
15226,0.0,0.7266666666666667,0.2733333333333333
15227,0.0,0.92,0.08
15228,0.01,0.41200000000000003,0.578
15229,0.0,0.12,0.88
15230,0.0,0.18,0.82
15231,0.03,0.87,0.1
15232,0.0,0.21,0.79
15233,0.05,0.92,0.03
15234,0.02,0.6,0.38
15235,0.2,0.8,0.0
15236,0.0,0.27,0.73
15237,0.265,0.605,0.13
15238,0.08,0.87,0.05
15239,0.03666666666666667,0.8533333333333333,0.11
15240,0.0,0.13,0.87
15241,0.02,0.6613333333333332,0.31866666666666665
15242,0.0,0.13,0.87
15243,0.0,0.3,0.7
15244,0.01,0.79,0.2
15245,0.0,0.1,0.9
15246,0.0,0.26,0.74
15247,0.0,0.75,0.25
15248,0.05,0.86,0.09
15249,0.0,0.99,0.01
15250,0.13,0.81,0.06
15251,0.38,0.6,0.02
15252,0.0,0.1655,0.8345
15253,0.0,0.22666666666666668,0.7733333333333333
15254,0.0,0.99,0.01
15255,0.34,0.5183333333333333,0.1416666666666667
15256,0.0,0.8266666666666667,0.17333333333333337
15257,0.01,0.8241666666666667,0.16583333333333333
15258,0.0,0.78,0.22
15259,0.0,0.97,0.03
15260,0.0,0.83,0.17
15261,0.0,0.58,0.42
15262,0.0,0.69,0.31
15263,0.76,0.24,0.0
15264,0.0,0.74,0.26
15265,0.0,0.0,1.0
15266,0.0,0.4616666666666667,0.5383333333333333
15267,0.0,1.0,0.0
15268,0.09,0.39827777777777773,0.5117222222222222
15269,0.04,0.95,0.01
15270,0.0,0.99,0.01
15271,0.07,0.07,0.86
15272,0.11,0.67,0.22
15273,0.02,0.98,0.0
15274,0.0775,0.9075,0.015
15275,0.0,1.0,0.0
15276,0.01,0.86,0.13
15277,0.01,0.6,0.39
15278,0.0,0.38,0.62
15279,0.05,0.55,0.4
15280,0.0,0.75,0.25
15281,0.0,1.0,0.0
15282,0.0,0.67,0.33
15283,0.0,0.06,0.94
15284,0.085,0.845,0.07
15285,0.22,0.57,0.21
15286,0.0,0.63,0.37
15287,0.0,0.97,0.03
15288,0.0,0.51,0.49
15289,0.01,0.21566666666666662,0.7743333333333332
15290,0.13,0.87,0.0
15291,0.02,0.97,0.01
15292,0.1,0.88,0.02
15293,0.23,0.65,0.12
15294,0.3266666666666667,0.59,0.08333333333333331
15295,0.0,0.6,0.4
15296,0.01,0.47,0.52
15297,0.0,0.99,0.01
15298,0.0,0.375,0.625
15299,0.03,0.92,0.05
15300,0.0,0.86,0.14
15301,0.0,0.19,0.81
15302,0.0,0.92,0.08
15303,0.0,0.7191666666666666,0.2808333333333333
15304,0.009000000000000001,0.9259999999999999,0.065
15305,0.12,0.79,0.09
15306,0.01,0.675,0.315
15307,0.0,0.15,0.85
15308,0.52,0.46,0.02
15309,0.01,0.89,0.1
15310,0.02,0.95,0.03
15311,0.01,0.77,0.22
15312,0.47,0.4775,0.0525
15313,0.045,0.925,0.03
15314,0.0,0.08,0.92
15315,0.0,0.14,0.86
15316,0.07,0.73,0.2
15317,0.02,0.16,0.82
15318,0.19,0.585,0.225
15319,0.0,0.99,0.01
15320,0.083,0.777,0.14
15321,0.85,0.11,0.04
15322,0.11,0.49,0.4
15323,0.0,0.05,0.95
15324,0.0,0.54,0.46
15325,0.06,0.94,0.0
15326,0.01,0.94,0.05
15327,0.01,0.58,0.41
15328,0.17,0.77,0.06
15329,0.0,0.82,0.18
15330,0.0,0.53,0.47
15331,0.29,0.48999999999999994,0.21999999999999997
15332,0.67,0.25,0.08
15333,0.0,0.81,0.19
15334,0.0,0.16666666666666663,0.8333333333333335
15335,0.06,0.6066666666666667,0.33333333333333326
15336,0.17,0.61,0.22
15337,0.04,0.96,0.0
15338,0.08,0.8,0.12
15339,0.0,0.93,0.07
15340,0.0,0.77,0.23
15341,0.0,0.87,0.13
15342,0.0,0.01,0.99
15343,0.0,0.5641666666666666,0.43583333333333335
15344,0.38,0.56,0.06
15345,0.0,0.625,0.375
15346,0.74,0.2,0.06
15347,0.19,0.61,0.2
15348,0.01,0.98,0.01
15349,0.0,0.0,1.0
15350,0.0,0.9366666666666668,0.06333333333333332
15351,0.0,0.4,0.6
15352,0.0,0.97,0.03
15353,0.0,0.03,0.97
15354,0.0,0.37666666666666665,0.6233333333333334
15355,0.14,0.85,0.01
15356,0.0,0.32,0.68
15357,0.0,0.82,0.18
15358,0.0,0.88,0.12
15359,0.0,0.63,0.37
15360,0.0,0.6366666666666667,0.3633333333333333
15361,0.03,0.92,0.05
15362,0.0,0.92,0.08
15363,0.0,0.4481666666666667,0.5518333333333333
15364,0.6,0.4,0.0
15365,0.02,0.9,0.08
15366,0.0,0.92,0.08
15367,0.0,0.44,0.56
15368,0.0,0.8440000000000001,0.15600000000000003
15369,0.0,0.94,0.06
15370,0.15,0.73,0.12
15371,0.02,0.82,0.16
15372,0.0,0.5235,0.4765
15373,0.02,0.4231666666666667,0.5568333333333332
15374,0.08,0.49,0.43
15375,0.0,0.13,0.87
15376,0.31,0.53,0.16
