damage_grade,Target
1,1.4864500365712168
3,2.338603654355049
2,2.2347868539920954
2,2.24917299955168
3,2.3884762014007648
2,2.0659614501815904
3,2.4308957796614536
3,2.3263278618882195
1,2.3050086682135227
2,1.4084950980305089
3,2.465941976680887
2,2.241855214290092
2,2.133370843691354
3,2.1852235958926114
2,2.232856047091434
2,2.1719634956492677
1,2.3025525583715356
2,2.4455369119865233
2,2.251356491157761
3,2.488602832128531
2,2.3616264179927944
3,2.4472103432329018
2,2.3642386118003325
2,2.3362263862633315
2,2.359689523869604
3,2.489193670495123
3,1.8307601653414642
2,2.3713866212238752
2,1.683248926790135
2,2.2957609710201936
3,2.416588097532326
2,2.169124740312613
1,1.595840999305467
1,2.361527986006719
3,2.451895551420845
3,2.4613707515177645
1,2.0816770753128
2,2.303766752087892
1,1.7468007479420091
3,2.3613686303614787
2,2.3148537631143014
3,2.3601136310084496
2,2.2405679907817326
2,2.4372218869709052
2,2.2084985306691842
2,2.335587845276817
3,2.446011006272618
2,2.3343496065429803
3,2.2799858158949284
2,2.2503558943041884
3,2.31652051862096
3,2.402426795336773
2,2.3802287006415535
3,2.4824654261936168
2,2.4305767878150335
2,1.7870206451348765
2,2.417932982243851
1,1.7240932339848674
3,2.338022926420071
2,2.252682520173422
2,2.3442418299439183
2,2.329971381427394
2,2.351082793439782
2,2.3162164351113095
2,2.3009082104639527
1,1.5673730437684132
1,1.644124812468269
1,1.846474295247001
3,2.381863661509442
1,1.5149855961539185
1,2.3779454723811355
2,2.3235182116905793
3,2.326895997950434
1,1.922414415874454
3,2.354878188657619
3,2.4342457615180324
3,2.3125422267537186
2,2.2334676499731105
2,2.350510646740893
2,2.440530481819839
2,2.014500969526753
3,2.3519561244459672
1,1.7823096616992489
2,2.1573053009468848
2,2.2962736399707158
2,2.25744675086488
1,1.4869747261193713
1,1.3660168326786382
3,2.3616264179927944
2,2.4540671885808654
2,1.8727207152879544
2,2.31652051862096
2,2.424875024808372
3,2.325940799314721
3,2.369252438583334
2,2.271056337552819
2,2.245113365621023
2,2.331129622843931
1,1.4360403559944184
3,2.4366310486043132
3,2.2651054790483864
3,1.9976909279327593
2,2.348479067141537
2,2.3613020460940337
2,1.7443865224651196
2,2.2328289949562974
2,2.369252438583334
3,2.406162648770695
3,2.356663658248762
2,1.8890456008880818
2,2.2198315694268946
2,2.297895153660735
3,2.4185344682355803
2,2.1835562067423253
2,1.7969809063607902
1,1.7705304776721644
3,2.3422538687817593
3,2.5426073926931507
3,2.451228678635206
2,2.3273931976269817
2,2.339768831659832
2,2.325673998279391
2,2.270386640534512
2,2.4852942372795974
2,2.429778785371649
2,2.279332722625311
1,1.952208285899864
1,2.2570155319770104
2,2.3377681798584304
3,2.3734182008232314
2,2.3481665690687783
2,2.231936330447792
2,2.2119268952313207
3,2.4285141109859594
2,2.36008444433606
2,2.118829377250814
2,2.256570658038127
2,2.5275066888124593
3,2.358972739501634
3,2.3768249856173247
2,2.3546489834025857
2,2.3486793705999682
2,2.269694285095652
3,2.20431181084115
2,2.251280936118907
2,2.158502719985265
3,2.3350546230993636
1,2.305810544189949
1,1.7871622748442437
2,2.267113917215073
2,2.305810544189949
2,2.351115885005357
1,2.3375368088174495
3,2.326123235599277
3,2.2546945848118467
2,2.382454499876034
2,2.383210128473936
2,1.5822256962615673
3,2.382454499876034
3,2.3493317463735615
2,2.0055646732822643
2,2.3715668822249594
3,2.3281752393574444
3,2.2336873775140127
2,2.0647435609646627
3,2.265824563165569
2,1.7070234998102478
2,2.2331726369078995
1,2.363504621744626
3,2.3463448845009958
2,2.2538396419217084
3,2.380740855132313
3,2.2977487807917507
2,2.1356013586393705
3,2.3607777919948867
2,2.356663658248762
2,2.366252690967428
3,2.3586436093543455
2,2.252954097834024
1,1.598833766774598
2,2.274613013363505
2,2.346655723928976
2,2.3089869600807646
2,2.4194355539738885
2,1.67923078553813
2,2.216676029159599
2,2.2783709281833056
3,2.479166366136306
2,2.1957958381578915
2,2.3362758739973057
2,1.901646957765916
2,2.3362575422951246
3,2.38859552678911
1,2.333081126404309
2,2.283670264064733
3,2.24525507655034
2,2.483161440445996
2,2.3561888918835896
1,1.7815135109659872
3,2.279841293617397
3,2.321775037074824
2,2.381674266888177
2,2.4507009277208334
1,2.2483508339202456
2,2.22060052577672
1,1.9280099313144008
2,2.2237256900303266
2,2.369252438583334
2,2.384753472747885
2,1.9342796166954972
2,2.454713700039695
2,2.334678915230189
2,2.215881759614115
3,2.3586436093543455
1,1.5827417619100244
2,2.2680770967174504
3,2.2922953481034742
2,2.1079227553428836
3,2.1101522149338696
3,2.307634666273748
2,2.306273244150109
2,2.282791080777221
2,2.332341669160798
1,1.5750462184841338
2,2.350011336426691
2,2.303459948045003
2,2.2486134458481155
2,2.3503007517093195
1,1.8519228035360538
2,1.8717661223563085
2,2.2851012383491622
2,1.8814787747297805
2,2.3695313503082938
2,2.364847263276058
2,2.3711337375123107
2,2.4227466310895953
3,2.2962736399707158
3,2.3645140394469926
2,2.3851615423913146
2,2.208485508319486
2,2.3572673617889084
2,1.7183936007826328
3,2.3029095846969283
3,2.151321330704711
2,2.1710147687969372
2,1.7722373378208438
3,2.442808996690648
3,2.3415198787260527
2,2.440901349157705
3,1.738620732417692
3,2.35136887837998
2,2.124322803656597
2,2.3793106952584098
3,2.3608427312790914
2,1.9196319951551226
2,2.488898441574243
2,2.236512552980004
2,2.2913898157138317
2,1.7653161489502205
2,2.236235217173302
2,2.1324626304040573
2,2.338603654355049
2,2.2269514400950268
2,1.7455215092666092
2,2.3254539644353693
3,2.3077783980555986
2,2.2974611485350156
2,2.3210622315160347
2,2.369252438583334
2,2.2810790098233387
2,2.35837491839677
1,2.3697992476942606
1,1.7206084243785067
3,2.348479067141537
3,2.347155200008976
2,2.2213345158324267
2,2.38448607947539
2,2.2301194613407174
1,2.2261143713461524
3,2.3010829752521986
3,2.411989710050503
2,2.2670780456855777
2,2.266108001149085
3,2.316626742058786
1,2.3547188702294855
2,2.3797294788689007
3,2.250949830683265
3,2.3228092012251587
2,2.214113639651404
2,2.210213317604906
2,2.466465059788054
2,2.273533468798726
2,2.2671842812903167
2,2.32012302525387
2,2.379901533625002
3,2.3978028544636
2,1.5116770013049847
2,2.203402735721883
2,2.422664760067821
3,2.368501571476523
3,2.1709618598638456
2,2.291027527610907
3,2.3817972110071115
3,2.4194355539738885
2,2.5067571785483995
3,2.360296597533029
2,2.337432088053479
2,2.2564211966680827
1,1.827870354103021
3,2.2570799244651973
3,2.3415198787260527
3,2.235429349212868
2,2.3978028544636
3,2.3441322431465803
2,2.2031684395040663
3,2.411687726384444
2,2.122745264440625
3,2.300019773458485
2,1.7192516793401778
1,1.6183170683657209
3,2.334009218211881
1,2.050566922015586
2,2.295603942952408
2,2.2850900536490717
3,2.4300089916144745
3,2.401872666471162
3,2.3258693476941468
3,2.329026915080061
3,2.145950511277734
2,2.4271746063610022
1,1.8339743028390267
2,2.2923408054962677
2,1.997842730965404
2,2.1978251943314255
1,2.2414476433154613
3,2.3493317463735615
3,2.4140232113724434
3,2.2638786860813127
1,2.368515114990352
2,2.3625056012803065
2,2.351082793439782
1,1.415758139290636
2,2.0909818630057226
1,2.375169247889452
1,1.6969146372883661
3,2.3742764324623185
3,2.2815870047913105
2,2.3459261008905052
1,2.389126937780054
2,2.361278808313233
2,2.3648642877245525
2,2.3021539560990263
2,2.2363206788124494
3,2.265216212330314
3,2.206994051365167
2,2.3310395610747214
3,2.385344311114477
2,2.288427915385434
2,2.340902827655526
3,2.3021539560990263
1,2.382454499876034
2,2.3302986620203416
2,2.231256362745414
2,2.350602174793283
3,2.367870404931482
2,2.384753472747885
2,2.3547188702294855
2,2.2621602874113322
2,2.383333683163546
2,2.4763872118629453
2,2.3513314167288355
3,2.351115885005357
3,2.3047821964020105
2,2.3713866212238752
2,2.415721859945966
3,2.2642944700518735
2,1.8962522565902227
2,2.3957870299315633
2,2.346655723928976
2,1.899133189722372
2,2.0597896311682025
2,2.4846091436257813
2,2.4348365998846244
3,2.490930021173599
2,2.408528677108301
2,2.486640723225137
2,1.5331267155263553
2,2.281068086584471
3,2.407561901371503
3,2.3961771989011393
2,2.267194456635204
2,2.2690530919356426
2,2.433811772309956
3,2.289378670696026
2,2.351082793439782
3,2.3582881593663427
3,2.37720453243504
2,2.2905132452201133
2,2.5162716969890577
2,2.3463448845009958
2,1.6918919252672042
3,2.3274648335365797
1,2.224456523075107
2,2.37720453243504
2,1.8240734044687343
3,2.3845969817503416
2,2.356663658248762
2,2.251874649077323
2,2.219681076650254
3,2.248803565107937
2,2.34748638999283
2,2.281065347892463
3,2.3614957870470894
1,1.738620732417692
1,1.3908912798067075
2,1.8985130131843342
2,2.3018543005148606
3,2.362312752933196
3,2.3198598973379667
2,2.4447289949285755
1,2.3089869600807646
2,2.3178801777761864
2,2.389624420247367
2,2.334678915230189
2,1.614558139402175
3,2.4190539861648657
2,2.0293959431017288
2,2.480597653685716
2,2.3553097085960775
2,1.577876087701005
2,2.315732946401814
2,2.1694613733618846
2,2.352930826533869
2,2.3273931976269817
1,2.337660030001491
2,2.3450723948272962
2,1.7462361304662037
2,2.240311870016143
2,2.38448607947539
2,2.3477015114943494
3,2.2958829859587335
3,2.423218637947579
3,2.2637161832138015
2,2.4717376340631176
3,2.449319601121552
3,2.4758466972779085
1,2.251705459281167
3,2.258357018925136
3,2.2106971330011005
1,1.7596192380864952
2,2.3283608014638935
3,2.4303651860728914
3,2.486719872996333
2,2.1784633027877716
2,2.348224208319563
3,2.489373207939415
3,2.3177440766530317
3,1.7738921194856996
2,2.308286978839452
2,1.5643610882592602
2,2.3803203172354928
3,2.3610355796262024
2,2.2559299081639015
2,2.4104427646012847
1,2.2907851814423275
3,2.3567758494871263
2,2.3419212234461964
2,2.2779161194259356
3,2.3561888918835896
2,1.6059907670636562
2,2.235204654011775
3,2.348204604234796
2,2.4244193701219454
2,2.4212415770927853
3,2.424875024808372
2,2.510242444881253
3,2.344959496887569
2,2.4178001208400715
3,2.4053417292587462
3,2.340023644368014
2,2.4295057467775423
3,2.381371255128925
3,2.4117116679171473
1,1.707323220884541
2,2.3463448845009958
3,2.3089869600807646
2,2.4343150908417375
2,2.2483457407424834
2,1.604053917227688
3,2.240676628964966
2,1.905259359425794
2,2.3070753469368257
2,2.3252590149864405
2,2.417662297550031
2,2.313999982990051
2,2.362722580014163
2,2.349234695739439
2,2.2261143713461524
3,2.3522616938071144
2,2.324722713267892
3,2.3647135177485885
1,1.885806768197325
1,2.4915910234836627
2,2.336307068027182
1,1.7072240874905544
3,2.4950427680969147
2,2.245464562819545
3,2.349234695739439
3,2.364988805812165
2,2.267879921662004
1,1.6156243905009877
2,2.2650406799601517
2,2.235859704571825
2,2.333412910456672
2,2.265379922033515
3,2.3143314343452523
2,2.3858400291280746
2,2.2313781740045253
2,2.465571028815132
2,2.3844559711165867
3,2.4479557942918944
3,2.3616264179927944
2,2.2099700889178755
1,2.349782766994116
2,2.23942278427477
2,2.3501474949235557
2,2.3967332041006246
3,2.2642944700518735
1,1.6413937200844335
3,2.3900061210675663
3,2.453772858720369
2,2.189626687915279
2,2.165873077732698
2,1.5221498026095055
2,2.364988805812165
3,2.482926796537821
2,2.318549874794494
2,2.4111124616195925
2,1.7079625395381681
2,1.8283504737684289
2,2.486640723225137
2,2.3723389476429406
2,2.235859704571825
1,2.332279250427883
1,1.810460950986161
2,2.272627810430727
2,2.3089869600807646
2,2.2248955058763022
2,2.369252438583334
2,2.2313781740045253
3,2.4109813270022973
2,2.274613013363505
2,2.3697992476942606
3,2.3582556788999973
2,2.255319220866179
3,2.3089869600807646
3,2.4789165701944387
3,2.242842457436636
2,2.2335175008798736
2,2.440901349157705
2,2.422286989944571
2,1.854170510473146
3,2.359689523869604
3,2.447320852685465
2,2.327476490655407
1,1.466059642120458
3,2.433376797808214
2,2.481261814672153
2,2.3317993198622387
2,2.30750040391607
1,1.61193739131253
2,2.3382429462236027
2,2.3286229039714232
2,2.2995266758268236
3,2.2040990193182335
3,2.6144524511453775
3,2.4750332622102604
2,2.2819398188543216
2,2.1811042673011
2,2.3153734589036787
2,2.4211171417136996
3,2.329971381427394
3,2.427670707910246
2,2.488602832128531
2,2.435432455653633
1,1.7072240874905544
2,2.3803203172354928
3,1.9980624510832925
3,2.3416360237722085
2,2.3338313204161416
3,2.5018946076074497
3,2.413815237619482
1,1.6448368270071703
3,2.3630298553794535
2,2.3802402092296147
2,2.1973773939301724
2,2.426154263483772
2,2.3621506720919414
1,1.4363603232415185
3,2.267194456635204
2,2.2091232343646814
3,2.3006828812152715
3,2.355993961230454
2,2.3871417089792026
1,1.5992303015284743
3,2.3395110440285163
2,2.2433252359441966
3,2.2519762854470886
2,2.4488638979707926
2,2.456592135014726
2,2.368833654972843
2,2.1097049413455538
3,2.3656063331757227
2,2.223237525564507
3,2.2454210509642305
2,2.3223797758328577
2,2.3526853663815204
3,1.6743630866177868
2,2.4442099440066394
3,1.8223547216057767
2,2.3588993570198555
2,2.3362263862633315
1,2.230539302143777
2,2.1741622280879147
3,2.3250486232128194
2,2.256060142578756
1,1.3565184650459927
1,2.215881759614115
2,2.182806012730493
3,2.3017351724885353
2,2.3334721344290945
3,2.3253564524675134
2,2.2392406503942075
2,2.3677980543887145
2,2.328670720621644
1,1.6207378213150865
2,2.334678915230189
2,2.173087150477714
1,2.363504621744626
3,2.3797294788689007
2,2.259871443760096
2,1.7187764500395715
2,2.3269550477679117
3,2.340153951279339
2,2.2491488574984624
2,2.3595142324543037
2,1.6806503785957545
3,2.3133037624346855
3,2.356301083121954
2,2.2335175008798736
1,1.694627591033647
3,2.3963446575411766
2,2.0579490150186763
2,2.3684961444141654
2,1.6635944187209217
2,2.382016806133767
2,2.440901349157705
2,2.3196693712659076
2,2.338769899016665
2,2.3345341042229313
3,2.376597447669165
3,2.3797294788689007
1,1.8397884629323977
2,2.3252590149864405
2,2.197076263619842
2,2.3237249704442355
1,1.730777058948338
3,2.5018946076074497
3,2.3313379517885533
1,2.43847920353974
2,2.431044737027141
2,2.2545485271811145
3,2.3713866212238752
2,2.3871630703586466
1,2.4417457589838625
2,2.2031684395040663
3,2.4214649101474226
2,2.4874284199201386
2,2.2336873775140127
2,1.697619986733332
1,2.369252438583334
2,2.3037264790942515
2,2.430320220415597
3,2.3292951973235323
2,2.348479067141537
3,2.322716335714153
2,2.381674266888177
2,2.488898441574243
3,2.3409956246269057
2,2.184086497282829
2,2.42556342511718
1,2.3459261008905052
3,2.3528404352544543
3,2.350816758291522
2,1.6545228302564734
2,2.4183858634372655
2,2.3587770996601725
3,2.3996400058235703
1,2.315245673692835
2,2.3187299440173685
2,2.3257793498250394
3,2.403170008496979
2,2.224624283184452
2,2.3314431254038213
2,2.328955765715855
3,2.4907922445706205
2,2.41664169745414
3,2.3621506720919414
3,2.3231281349723925
2,2.175002492386536
2,2.3473254209472834
2,2.2556577817846906
3,2.4244510424719676
2,2.279753562408977
3,2.2569393258662687
2,1.6853592074076729
3,2.330756886856422
3,2.4243365722130363
2,2.304686741012077
3,2.3571581699559854
2,2.339768831659832
2,2.3846781669650543
1,1.4212880766641003
1,2.4846091436257813
2,2.221815259290796
2,2.401984710183313
3,2.411989710050503
3,2.3561888918835896
3,2.2300111610147235
2,2.2669394225309736
2,2.2643858802321093
2,2.3181701950414344
2,2.2346675891824876
2,2.418120477143633
2,2.3442418299439183
1,1.6432097494853086
3,2.235921714613412
3,2.37012356692283
2,2.033404987647767
2,2.3910154936450274
2,2.300019773458485
2,1.7037367300988726
2,2.1969478117203556
2,2.487581564544463
2,2.4112918223038773
2,2.350011336426691
3,2.3409956246269057
2,2.328670720621644
3,2.253310292292441
2,2.2399103474125153
2,1.900594411496543
3,2.2052526083890607
2,2.479166366136306
2,2.342588763394228
2,1.8577950871663447
2,2.2409881236992435
2,2.2795892811410523
2,1.6117863822720886
2,2.334678915230189
3,2.3656063331757227
3,2.2339451651453284
3,2.206713929727051
2,2.2494732621262448
1,1.8554394783256631
2,2.384348373692832
2,2.17644660674144
2,2.3660889529223894
2,2.203838136522374
3,2.4189067963528927
2,2.522399568132349
3,2.2743330913988187
2,2.4187257633652837
3,2.325940799314721
3,2.382258056815087
2,2.3054140094360727
3,2.3269007912464645
2,2.3086307656223473
3,2.2908990761895143
3,2.1808638610732483
2,2.215881759614115
2,1.9831557579800896
1,1.4487851439820707
2,2.290246857578797
3,2.312115473085265
2,2.1546122407525186
3,2.3126162448197936
2,2.408593400584759
2,1.8067486626723421
1,1.456400543442862
2,2.3413775940206984
3,2.3370241286288187
2,2.31432360260348
2,2.37069783759527
2,2.3592344477209375
2,1.6992931484484486
2,2.3282589442210613
3,2.4435076675017484
1,1.6430753471601907
2,2.339768831659832
2,2.253901191948885
2,2.514288318527045
2,2.3873758907138334
2,2.369252438583334
2,2.4027040166271565
2,2.3281752393574444
2,2.329971381427394
3,2.2539108027822947
2,2.4585369230340026
3,2.3547188702294855
2,2.3007523230809657
2,2.4858850756461894
2,2.246015305746722
2,2.3440165101216266
3,2.4147736574993064
2,2.3481665690687783
3,2.494698099454498
2,2.3715425635371705
3,2.314918544625523
2,2.38448607947539
3,2.3040916777345237
3,2.3553097085960775
2,2.3495650962236834
2,2.2543757213668623
3,2.3829930570477806
3,2.214656688841713
2,2.3519561244459672
1,1.7787023445391899
3,2.3507405783622435
2,2.3362575422951246
3,2.3553097085960775
2,2.383333683163546
3,2.362980367645479
2,1.4942487253828822
3,2.408870621875142
2,2.349599999242315
2,2.4867243971535
2,2.3430040627935917
3,2.322845787156723
1,1.9304714628030495
2,2.433628815264531
2,2.329971381427394
2,1.6279808511736458
2,2.3094976505461857
2,2.319175432315057
2,2.313349988212787
2,2.36324683411331
2,2.2119243802985697
2,2.3089869600807646
2,2.2235788727510566
3,2.3695607108460686
3,2.3426400478077016
2,2.3789494619661533
2,2.072459135593542
3,2.2732845758633466
1,1.5029548937296875
2,2.1982662556652346
3,2.4858850756461894
1,1.6836365511267566
2,1.7696863526029813
1,2.3774584862021664
3,2.3286229039714232
2,2.2577024818654032
3,2.325940799314721
1,1.763585472749271
2,2.302163655073855
3,2.3607777919948867
2,2.3153968905915945
1,1.6439600117048412
2,2.300019773458485
2,2.4272365868322967
